Round,Price 1,Quantity 1,Profit 1,Price 2,Quantity 2,Profit 2
329,7.55,645.0000000006451,3579.7500000035798,7.55,645.0000000006451,3579.7500000035798
330,7.65,635.0000000006349,3587.7500000035875,7.65,635.0000000006349,3587.7500000035875
331,7.65,615.0000000006149,3474.7500000034747,7.45,675.0000000006752,3678.75000000368
332,7.4,675.0000000006751,3645.0000000036457,7.55,630.00000000063,3496.5000000034966
333,7.55,645.0000000006451,3579.7500000035798,7.55,645.0000000006451,3579.7500000035798
334,7.3,695.0000000006952,3683.5000000036844,7.55,620.0000000006199,3441.0000000034406
335,7.4,685.0000000006852,3699.0000000037003,7.65,610.0000000006099,3446.5000000034465
336,7.45,675.0000000006752,3678.75000000368,7.65,615.0000000006149,3474.7500000034747
337,7.45,680.0000000006802,3706.000000003707,7.7,605.0000000006049,3448.5000000034483
338,7.45,670.0000000006702,3651.5000000036525,7.6,625.000000000625,3500.0000000035
339,7.45,680.0000000006802,3706.000000003707,7.7,605.0000000006049,3448.5000000034483
340,7.5,665.0000000006651,3657.500000003658,7.65,620.0000000006199,3503.000000003503
341,7.65,635.0000000006349,3587.7500000035875,7.65,635.0000000006349,3587.7500000035875
342,7.45,670.0000000006702,3651.5000000036525,7.6,625.000000000625,3500.0000000035
343,7.5,650.0000000006501,3575.000000003575,7.5,650.0000000006501,3575.000000003575
344,7.5,650.0000000006501,3575.000000003575,7.5,650.0000000006501,3575.000000003575
345,7.35,680.0000000006803,3638.0000000036393,7.5,635.0000000006349,3492.500000003492
346,7.4,670.0000000006702,3618.0000000036193,7.5,640.00000000064,3520.0000000035197
347,7.4,670.0000000006702,3618.0000000036193,7.5,640.00000000064,3520.0000000035197
348,7.3,695.0000000006952,3683.5000000036844,7.55,620.0000000006199,3441.0000000034406
349,7.35,685.0000000006853,3664.750000003666,7.55,625.0000000006249,3468.7500000034684
350,7.35,685.0000000006853,3664.750000003666,7.55,625.0000000006249,3468.7500000034684
351,7.4,695.0000000006951,3753.0000000037535,7.75,590.00000000059,3392.500000003393
352,7.45,660.0000000006602,3597.000000003598,7.5,645.000000000645,3547.500000003547
353,7.35,695.0000000006953,3718.25000000372,7.65,605.0000000006048,3418.2500000034174
354,7.35,685.0000000006853,3664.750000003666,7.55,625.0000000006249,3468.7500000034684
355,7.3,695.0000000006952,3683.5000000036844,7.55,620.0000000006199,3441.0000000034406
356,7.4,680.0000000006801,3672.0000000036725,7.6,620.00000000062,3472.000000003472
357,7.25,715.0000000007152,3753.750000003755,7.65,595.0000000005949,3361.7500000033615
358,7.5,650.0000000006501,3575.000000003575,7.5,650.0000000006501,3575.000000003575
359,7.5,655.000000000655,3602.500000003602,7.55,640.0000000006401,3552.000000003552
360,7.25,710.0000000007101,3727.500000003728,7.6,605.000000000605,3388.000000003388
361,7.55,645.0000000006451,3579.7500000035798,7.55,645.0000000006451,3579.7500000035798
362,7.2,725.0000000007252,3770.000000003771,7.65,590.0000000005899,3333.5000000033333
363,7.25,715.0000000007152,3753.750000003755,7.65,595.0000000005949,3361.7500000033615
364,7.2,725.0000000007252,3770.000000003771,7.65,590.0000000005899,3333.5000000033333
365,7.2,720.0000000007201,3744.0000000037444,7.6,600.0000000006,3360.00000000336
366,7.1,740.0000000007402,3774.000000003775,7.6,590.00000000059,3304.000000003304
367,7.15,735.0000000007351,3785.250000003786,7.65,585.0000000005849,3305.250000003305
368,7.4,690.0000000006901,3726.0000000037267,7.7,600.0000000005999,3420.0000000034197
369,7.2,725.0000000007252,3770.000000003771,7.65,590.0000000005899,3333.5000000033333
370,7.3,710.0000000007102,3763.000000003764,7.7,590.0000000005899,3363.000000003363
371,7.25,720.0000000007202,3780.000000003781,7.7,585.0000000005849,3334.500000003334
372,7.15,740.0000000007401,3811.0000000038117,7.7,575.000000000575,3277.500000003278
373,7.1,730.0000000007302,3723.000000003724,7.5,610.0000000006099,3355.0000000033547
374,7.15,735.0000000007351,3785.250000003786,7.65,585.0000000005849,3305.250000003305
375,7.3,705.0000000007053,3736.500000003738,7.65,600.0000000005998,3390.0000000033892
376,7.2,740.0000000007401,3848.0000000038485,7.8,560.00000000056,3248.000000003248
377,7.4,675.0000000006751,3645.0000000036457,7.55,630.00000000063,3496.5000000034966
378,7.3,705.0000000007053,3736.500000003738,7.65,600.0000000005998,3390.0000000033892
379,7.25,695.0000000006951,3648.7500000036493,7.45,635.000000000635,3460.750000003461
380,7.1,730.0000000007302,3723.000000003724,7.5,610.0000000006099,3355.0000000033547
381,7.3,695.0000000006952,3683.5000000036844,7.55,620.0000000006199,3441.0000000034406
382,7.5,660.00000000066,3630.00000000363,7.6,630.0000000006302,3528.000000003529
383,7.45,660.0000000006602,3597.000000003598,7.5,645.000000000645,3547.500000003547
384,7.45,665.0000000006652,3624.2500000036252,7.55,635.0000000006349,3524.250000003524
385,7.45,665.0000000006652,3624.2500000036252,7.55,635.0000000006349,3524.250000003524
386,7.6,635.000000000635,3556.000000003556,7.55,650.0000000006501,3607.5000000036075
387,7.65,630.0000000006299,3559.5000000035593,7.6,645.0000000006452,3612.0000000036125
388,7.5,665.0000000006651,3657.500000003658,7.65,620.0000000006199,3503.000000003503
389,7.55,640.0000000006401,3552.000000003552,7.5,655.000000000655,3602.500000003602
390,7.55,645.0000000006451,3579.7500000035798,7.55,645.0000000006451,3579.7500000035798
391,7.2,725.0000000007252,3770.000000003771,7.65,590.0000000005899,3333.5000000033333
392,7.25,700.0000000007002,3675.000000003676,7.5,625.0000000006249,3437.500000003437
393,7.35,685.0000000006853,3664.750000003666,7.55,625.0000000006249,3468.7500000034684
394,7.35,675.0000000006752,3611.250000003612,7.45,645.0000000006451,3515.2500000035157
395,7.35,685.0000000006853,3664.750000003666,7.55,625.0000000006249,3468.7500000034684
396,7.4,660.0000000006601,3564.0000000035648,7.4,660.0000000006601,3564.0000000035648
397,7.2,710.0000000007101,3692.0000000036925,7.5,620.0000000006199,3410.0000000034097
398,7.2,715.0000000007151,3718.0000000037185,7.55,610.00000000061,3385.5000000033856
399,7.4,685.0000000006852,3699.0000000037003,7.65,610.0000000006099,3446.5000000034465
400,7.25,695.0000000006951,3648.7500000036493,7.45,635.000000000635,3460.750000003461
401,7.5,655.000000000655,3602.500000003602,7.55,640.0000000006401,3552.000000003552
402,7.55,640.0000000006401,3552.000000003552,7.5,655.000000000655,3602.500000003602
403,7.35,680.0000000006803,3638.0000000036393,7.5,635.0000000006349,3492.500000003492
404,7.55,645.0000000006451,3579.7500000035798,7.55,645.0000000006451,3579.7500000035798
405,7.3,685.0000000006852,3630.5000000036316,7.45,640.0000000006401,3488.0000000034884
406,7.4,670.0000000006702,3618.0000000036193,7.5,640.00000000064,3520.0000000035197
407,7.45,655.0000000006551,3569.75000000357,7.45,655.0000000006551,3569.75000000357
408,7.6,635.000000000635,3556.000000003556,7.55,650.0000000006501,3607.5000000036075
409,7.45,670.0000000006702,3651.5000000036525,7.6,625.000000000625,3500.0000000035
410,7.5,650.0000000006501,3575.000000003575,7.5,650.0000000006501,3575.000000003575
411,7.45,665.0000000006652,3624.2500000036252,7.55,635.0000000006349,3524.250000003524
412,7.65,635.0000000006349,3587.7500000035875,7.65,635.0000000006349,3587.7500000035875
413,7.6,650.0000000006502,3640.0000000036407,7.7,620.0000000006199,3534.000000003534
414,7.55,655.0000000006551,3635.2500000036357,7.65,625.0000000006249,3531.250000003531
415,7.45,675.0000000006752,3678.75000000368,7.65,615.0000000006149,3474.7500000034747
416,7.3,705.0000000007053,3736.500000003738,7.65,600.0000000005998,3390.0000000033892
417,7.4,680.0000000006801,3672.0000000036725,7.6,620.00000000062,3472.000000003472
418,7.55,645.0000000006451,3579.7500000035798,7.55,645.0000000006451,3579.7500000035798
419,7.3,690.0000000006902,3657.000000003658,7.5,630.0000000006299,3465.0000000034647
420,7.35,695.0000000006953,3718.25000000372,7.65,605.0000000006048,3418.2500000034174
421,7.55,645.0000000006451,3579.7500000035798,7.55,645.0000000006451,3579.7500000035798
422,7.25,710.0000000007101,3727.500000003728,7.6,605.000000000605,3388.000000003388
423,7.2,725.0000000007252,3770.000000003771,7.65,590.0000000005899,3333.5000000033333
424,7.25,700.0000000007002,3675.000000003676,7.5,625.0000000006249,3437.500000003437
425,7.5,655.000000000655,3602.500000003602,7.55,640.0000000006401,3552.000000003552
426,7.3,695.0000000006952,3683.5000000036844,7.55,620.0000000006199,3441.0000000034406
427,7.35,680.0000000006803,3638.0000000036393,7.5,635.0000000006349,3492.500000003492
428,7.4,685.0000000006852,3699.0000000037003,7.65,610.0000000006099,3446.5000000034465
429,7.25,705.0000000007052,3701.250000003702,7.55,615.000000000615,3413.2500000034133
430,7.45,665.0000000006652,3624.2500000036252,7.55,635.0000000006349,3524.250000003524
431,7.55,650.0000000006501,3607.5000000036075,7.6,635.000000000635,3556.000000003556
432,7.5,655.000000000655,3602.500000003602,7.55,640.0000000006401,3552.000000003552
433,7.35,680.0000000006803,3638.0000000036393,7.5,635.0000000006349,3492.500000003492
434,7.45,660.0000000006602,3597.000000003598,7.5,645.000000000645,3547.500000003547
435,7.25,695.0000000006951,3648.7500000036493,7.45,635.000000000635,3460.750000003461
436,7.4,670.0000000006702,3618.0000000036193,7.5,640.00000000064,3520.0000000035197
437,7.2,715.0000000007151,3718.0000000037185,7.55,610.00000000061,3385.5000000033856
438,7.4,660.0000000006601,3564.0000000035648,7.4,660.0000000006601,3564.0000000035648
439,7.45,655.0000000006551,3569.75000000357,7.45,655.0000000006551,3569.75000000357
440,7.5,645.000000000645,3547.500000003547,7.45,660.0000000006602,3597.000000003598
441,7.45,665.0000000006652,3624.2500000036252,7.55,635.0000000006349,3524.250000003524
442,7.55,635.0000000006349,3524.250000003524,7.45,665.0000000006652,3624.2500000036252
443,7.6,630.0000000006302,3528.000000003529,7.5,660.00000000066,3630.00000000363
444,7.6,645.0000000006452,3612.0000000036125,7.65,630.0000000006299,3559.5000000035593
445,7.55,640.0000000006401,3552.000000003552,7.5,655.000000000655,3602.500000003602
446,7.65,630.0000000006299,3559.5000000035593,7.6,645.0000000006452,3612.0000000036125
447,7.5,655.000000000655,3602.500000003602,7.55,640.0000000006401,3552.000000003552
448,7.5,650.0000000006501,3575.000000003575,7.5,650.0000000006501,3575.000000003575
449,7.65,615.0000000006149,3474.7500000034747,7.45,675.0000000006752,3678.75000000368
450,7.55,645.0000000006451,3579.7500000035798,7.55,645.0000000006451,3579.7500000035798
451,7.35,680.0000000006803,3638.0000000036393,7.5,635.0000000006349,3492.500000003492
452,7.55,645.0000000006451,3579.7500000035798,7.55,645.0000000006451,3579.7500000035798
453,7.5,665.0000000006651,3657.500000003658,7.65,620.0000000006199,3503.000000003503
454,7.5,660.00000000066,3630.00000000363,7.6,630.0000000006302,3528.000000003529
455,7.65,625.0000000006249,3531.250000003531,7.55,655.0000000006551,3635.2500000036357
456,7.3,695.0000000006952,3683.5000000036844,7.55,620.0000000006199,3441.0000000034406
457,7.7,610.00000000061,3477.0000000034775,7.5,670.0000000006701,3685.0000000036853
458,7.65,635.0000000006349,3587.7500000035875,7.65,635.0000000006349,3587.7500000035875
459,7.4,675.0000000006751,3645.0000000036457,7.55,630.00000000063,3496.5000000034966
460,7.2,710.0000000007101,3692.0000000036925,7.5,620.0000000006199,3410.0000000034097
461,7.55,650.0000000006501,3607.5000000036075,7.6,635.000000000635,3556.000000003556
462,7.4,675.0000000006751,3645.0000000036457,7.55,630.00000000063,3496.5000000034966
463,7.45,655.0000000006551,3569.75000000357,7.45,655.0000000006551,3569.75000000357
464,7.2,715.0000000007151,3718.0000000037185,7.55,610.00000000061,3385.5000000033856
465,7.15,735.0000000007351,3785.250000003786,7.65,585.0000000005849,3305.250000003305
466,7.25,700.0000000007002,3675.000000003676,7.5,625.0000000006249,3437.500000003437
467,7.3,705.0000000007053,3736.500000003738,7.65,600.0000000005998,3390.0000000033892
468,7.4,675.0000000006751,3645.0000000036457,7.55,630.00000000063,3496.5000000034966
469,7.3,695.0000000006952,3683.5000000036844,7.55,620.0000000006199,3441.0000000034406
470,7.45,655.0000000006551,3569.75000000357,7.45,655.0000000006551,3569.75000000357
471,7.45,680.0000000006802,3706.000000003707,7.7,605.0000000006049,3448.5000000034483
472,7.35,675.0000000006752,3611.250000003612,7.45,645.0000000006451,3515.2500000035157
473,7.2,715.0000000007151,3718.0000000037185,7.55,610.00000000061,3385.5000000033856
474,7.45,660.0000000006602,3597.000000003598,7.5,645.000000000645,3547.500000003547
475,7.5,650.0000000006501,3575.000000003575,7.5,650.0000000006501,3575.000000003575
476,7.6,640.0000000006401,3584.000000003584,7.6,640.0000000006401,3584.000000003584
477,7.4,685.0000000006852,3699.0000000037003,7.65,610.0000000006099,3446.5000000034465
478,7.35,685.0000000006853,3664.750000003666,7.55,625.0000000006249,3468.7500000034684
479,7.65,625.0000000006249,3531.250000003531,7.55,655.0000000006551,3635.2500000036357
480,7.5,665.0000000006651,3657.500000003658,7.65,620.0000000006199,3503.000000003503
481,7.45,665.0000000006652,3624.2500000036252,7.55,635.0000000006349,3524.250000003524
482,7.55,650.0000000006501,3607.5000000036075,7.6,635.000000000635,3556.000000003556
483,7.35,700.0000000007003,3745.000000003746,7.7,595.0000000005949,3391.500000003391
484,7.55,655.0000000006551,3635.2500000036357,7.65,625.0000000006249,3531.250000003531
485,7.55,645.0000000006451,3579.7500000035798,7.55,645.0000000006451,3579.7500000035798
486,7.6,640.0000000006401,3584.000000003584,7.6,640.0000000006401,3584.000000003584
487,7.6,630.0000000006302,3528.000000003529,7.5,660.00000000066,3630.00000000363
488,7.6,645.0000000006452,3612.0000000036125,7.65,630.0000000006299,3559.5000000035593
489,7.25,715.0000000007152,3753.750000003755,7.65,595.0000000005949,3361.7500000033615
490,7.5,675.000000000675,3712.500000003712,7.75,600.0000000006,3450.00000000345
491,7.3,720.0000000007202,3816.000000003817,7.8,570.00000000057,3306.000000003306
492,7.55,660.0000000006601,3663.0000000036634,7.7,615.000000000615,3505.5000000035056
493,7.4,675.0000000006751,3645.0000000036457,7.55,630.00000000063,3496.5000000034966
494,7.35,700.0000000007003,3745.000000003746,7.7,595.0000000005949,3391.500000003391
495,7.45,695.0000000006951,3787.7500000037885,7.85,575.0000000005751,3363.750000003364
496,7.4,690.0000000006901,3726.0000000037267,7.7,600.0000000005999,3420.0000000034197
497,7.45,685.0000000006852,3733.2500000037344,7.75,595.000000000595,3421.2500000034215
498,7.45,675.0000000006752,3678.75000000368,7.65,615.0000000006149,3474.7500000034747
499,7.25,725.0000000007252,3806.250000003807,7.75,575.000000000575,3306.2500000033065
500,7.65,630.0000000006299,3559.5000000035593,7.6,645.0000000006452,3612.0000000036125
