Round,FirmID,Price,Quantity,Profit
290,1,7.45,680.0000000006802,3706.000000003707
290,2,7.7,605.0000000006049,3448.5000000034483
291,1,7.4,670.0000000006702,3618.0000000036193
291,2,7.5,640.00000000064,3520.0000000035197
292,1,7.5,665.0000000006651,3657.500000003658
292,2,7.65,620.0000000006199,3503.000000003503
293,1,7.55,670.0000000006701,3718.500000003719
293,2,7.8,595.000000000595,3451.000000003451
294,1,7.55,645.0000000006451,3579.7500000035798
294,2,7.55,645.0000000006451,3579.7500000035798
295,1,7.45,665.0000000006652,3624.2500000036252
295,2,7.55,635.0000000006349,3524.250000003524
296,1,7.4,675.0000000006751,3645.0000000036457
296,2,7.55,630.00000000063,3496.5000000034966
297,1,7.55,645.0000000006451,3579.7500000035798
297,2,7.55,645.0000000006451,3579.7500000035798
298,1,7.55,670.0000000006701,3718.500000003719
298,2,7.8,595.000000000595,3451.000000003451
299,1,7.4,690.0000000006901,3726.0000000037267
299,2,7.7,600.0000000005999,3420.0000000034197
300,1,7.55,645.0000000006451,3579.7500000035798
300,2,7.55,645.0000000006451,3579.7500000035798
301,1,7.5,670.0000000006701,3685.0000000036853
301,2,7.7,610.00000000061,3477.0000000034775
302,1,7.45,675.0000000006752,3678.75000000368
302,2,7.65,615.0000000006149,3474.7500000034747
303,1,7.6,645.0000000006452,3612.0000000036125
303,2,7.65,630.0000000006299,3559.5000000035593
304,1,7.65,635.0000000006349,3587.7500000035875
304,2,7.65,635.0000000006349,3587.7500000035875
305,1,7.65,640.00000000064,3616.0000000036157
305,2,7.7,625.000000000625,3562.500000003563
306,1,7.5,665.0000000006651,3657.500000003658
306,2,7.65,620.0000000006199,3503.000000003503
307,1,7.45,665.0000000006652,3624.2500000036252
307,2,7.55,635.0000000006349,3524.250000003524
308,1,7.4,685.0000000006852,3699.0000000037003
308,2,7.65,610.0000000006099,3446.5000000034465
309,1,7.65,620.0000000006199,3503.000000003503
309,2,7.5,665.0000000006651,3657.500000003658
310,1,7.5,660.00000000066,3630.00000000363
310,2,7.6,630.0000000006302,3528.000000003529
311,1,7.45,665.0000000006652,3624.2500000036252
311,2,7.55,635.0000000006349,3524.250000003524
312,1,7.4,680.0000000006801,3672.0000000036725
312,2,7.6,620.00000000062,3472.000000003472
313,1,7.45,675.0000000006752,3678.75000000368
313,2,7.65,615.0000000006149,3474.7500000034747
314,1,7.5,665.0000000006651,3657.500000003658
314,2,7.65,620.0000000006199,3503.000000003503
315,1,7.5,655.000000000655,3602.500000003602
315,2,7.55,640.0000000006401,3552.000000003552
316,1,7.45,670.0000000006702,3651.5000000036525
316,2,7.6,625.000000000625,3500.0000000035
317,1,7.65,620.0000000006199,3503.000000003503
317,2,7.5,665.0000000006651,3657.500000003658
318,1,7.55,640.0000000006401,3552.000000003552
318,2,7.5,655.000000000655,3602.500000003602
319,1,7.5,655.000000000655,3602.500000003602
319,2,7.55,640.0000000006401,3552.000000003552
320,1,7.55,650.0000000006501,3607.5000000036075
320,2,7.6,635.000000000635,3556.000000003556
321,1,7.55,645.0000000006451,3579.7500000035798
321,2,7.55,645.0000000006451,3579.7500000035798
322,1,7.7,610.00000000061,3477.0000000034775
322,2,7.5,670.0000000006701,3685.0000000036853
323,1,7.55,640.0000000006401,3552.000000003552
323,2,7.5,655.000000000655,3602.500000003602
324,1,7.5,645.000000000645,3547.500000003547
324,2,7.45,660.0000000006602,3597.000000003598
325,1,7.55,645.0000000006451,3579.7500000035798
325,2,7.55,645.0000000006451,3579.7500000035798
326,1,7.6,635.000000000635,3556.000000003556
326,2,7.55,650.0000000006501,3607.5000000036075
327,1,7.65,625.0000000006249,3531.250000003531
327,2,7.55,655.0000000006551,3635.2500000036357
328,1,7.6,630.0000000006302,3528.000000003529
328,2,7.5,660.00000000066,3630.00000000363
329,1,7.55,645.0000000006451,3579.7500000035798
329,2,7.55,645.0000000006451,3579.7500000035798
330,1,7.65,635.0000000006349,3587.7500000035875
330,2,7.65,635.0000000006349,3587.7500000035875
331,1,7.65,615.0000000006149,3474.7500000034747
331,2,7.45,675.0000000006752,3678.75000000368
332,1,7.4,675.0000000006751,3645.0000000036457
332,2,7.55,630.00000000063,3496.5000000034966
333,1,7.55,645.0000000006451,3579.7500000035798
333,2,7.55,645.0000000006451,3579.7500000035798
334,1,7.3,695.0000000006952,3683.5000000036844
334,2,7.55,620.0000000006199,3441.0000000034406
335,1,7.4,685.0000000006852,3699.0000000037003
335,2,7.65,610.0000000006099,3446.5000000034465
336,1,7.45,675.0000000006752,3678.75000000368
336,2,7.65,615.0000000006149,3474.7500000034747
337,1,7.45,680.0000000006802,3706.000000003707
337,2,7.7,605.0000000006049,3448.5000000034483
338,1,7.45,670.0000000006702,3651.5000000036525
338,2,7.6,625.000000000625,3500.0000000035
339,1,7.45,680.0000000006802,3706.000000003707
339,2,7.7,605.0000000006049,3448.5000000034483
340,1,7.5,665.0000000006651,3657.500000003658
340,2,7.65,620.0000000006199,3503.000000003503
341,1,7.65,635.0000000006349,3587.7500000035875
341,2,7.65,635.0000000006349,3587.7500000035875
342,1,7.45,670.0000000006702,3651.5000000036525
342,2,7.6,625.000000000625,3500.0000000035
343,1,7.5,650.0000000006501,3575.000000003575
343,2,7.5,650.0000000006501,3575.000000003575
344,1,7.5,650.0000000006501,3575.000000003575
344,2,7.5,650.0000000006501,3575.000000003575
345,1,7.35,680.0000000006803,3638.0000000036393
345,2,7.5,635.0000000006349,3492.500000003492
346,1,7.4,670.0000000006702,3618.0000000036193
346,2,7.5,640.00000000064,3520.0000000035197
347,1,7.4,670.0000000006702,3618.0000000036193
347,2,7.5,640.00000000064,3520.0000000035197
348,1,7.3,695.0000000006952,3683.5000000036844
348,2,7.55,620.0000000006199,3441.0000000034406
349,1,7.35,685.0000000006853,3664.750000003666
349,2,7.55,625.0000000006249,3468.7500000034684
350,1,7.35,685.0000000006853,3664.750000003666
350,2,7.55,625.0000000006249,3468.7500000034684
351,1,7.4,695.0000000006951,3753.0000000037535
351,2,7.75,590.00000000059,3392.500000003393
352,1,7.45,660.0000000006602,3597.000000003598
352,2,7.5,645.000000000645,3547.500000003547
353,1,7.35,695.0000000006953,3718.25000000372
353,2,7.65,605.0000000006048,3418.2500000034174
354,1,7.35,685.0000000006853,3664.750000003666
354,2,7.55,625.0000000006249,3468.7500000034684
355,1,7.3,695.0000000006952,3683.5000000036844
355,2,7.55,620.0000000006199,3441.0000000034406
356,1,7.4,680.0000000006801,3672.0000000036725
356,2,7.6,620.00000000062,3472.000000003472
357,1,7.25,715.0000000007152,3753.750000003755
357,2,7.65,595.0000000005949,3361.7500000033615
358,1,7.5,650.0000000006501,3575.000000003575
358,2,7.5,650.0000000006501,3575.000000003575
359,1,7.5,655.000000000655,3602.500000003602
359,2,7.55,640.0000000006401,3552.000000003552
360,1,7.25,710.0000000007101,3727.500000003728
360,2,7.6,605.000000000605,3388.000000003388
361,1,7.55,645.0000000006451,3579.7500000035798
361,2,7.55,645.0000000006451,3579.7500000035798
362,1,7.2,725.0000000007252,3770.000000003771
362,2,7.65,590.0000000005899,3333.5000000033333
363,1,7.25,715.0000000007152,3753.750000003755
363,2,7.65,595.0000000005949,3361.7500000033615
364,1,7.2,725.0000000007252,3770.000000003771
364,2,7.65,590.0000000005899,3333.5000000033333
365,1,7.2,720.0000000007201,3744.0000000037444
365,2,7.6,600.0000000006,3360.00000000336
366,1,7.1,740.0000000007402,3774.000000003775
366,2,7.6,590.00000000059,3304.000000003304
367,1,7.15,735.0000000007351,3785.250000003786
367,2,7.65,585.0000000005849,3305.250000003305
368,1,7.4,690.0000000006901,3726.0000000037267
368,2,7.7,600.0000000005999,3420.0000000034197
369,1,7.2,725.0000000007252,3770.000000003771
369,2,7.65,590.0000000005899,3333.5000000033333
370,1,7.3,710.0000000007102,3763.000000003764
370,2,7.7,590.0000000005899,3363.000000003363
371,1,7.25,720.0000000007202,3780.000000003781
371,2,7.7,585.0000000005849,3334.500000003334
372,1,7.15,740.0000000007401,3811.0000000038117
372,2,7.7,575.000000000575,3277.500000003278
373,1,7.1,730.0000000007302,3723.000000003724
373,2,7.5,610.0000000006099,3355.0000000033547
374,1,7.15,735.0000000007351,3785.250000003786
374,2,7.65,585.0000000005849,3305.250000003305
375,1,7.3,705.0000000007053,3736.500000003738
375,2,7.65,600.0000000005998,3390.0000000033892
376,1,7.2,740.0000000007401,3848.0000000038485
376,2,7.8,560.00000000056,3248.000000003248
377,1,7.4,675.0000000006751,3645.0000000036457
377,2,7.55,630.00000000063,3496.5000000034966
378,1,7.3,705.0000000007053,3736.500000003738
378,2,7.65,600.0000000005998,3390.0000000033892
379,1,7.25,695.0000000006951,3648.7500000036493
379,2,7.45,635.000000000635,3460.750000003461
380,1,7.1,730.0000000007302,3723.000000003724
380,2,7.5,610.0000000006099,3355.0000000033547
381,1,7.3,695.0000000006952,3683.5000000036844
381,2,7.55,620.0000000006199,3441.0000000034406
382,1,7.5,660.00000000066,3630.00000000363
382,2,7.6,630.0000000006302,3528.000000003529
383,1,7.45,660.0000000006602,3597.000000003598
383,2,7.5,645.000000000645,3547.500000003547
384,1,7.45,665.0000000006652,3624.2500000036252
384,2,7.55,635.0000000006349,3524.250000003524
385,1,7.45,665.0000000006652,3624.2500000036252
385,2,7.55,635.0000000006349,3524.250000003524
386,1,7.6,635.000000000635,3556.000000003556
386,2,7.55,650.0000000006501,3607.5000000036075
387,1,7.65,630.0000000006299,3559.5000000035593
387,2,7.6,645.0000000006452,3612.0000000036125
388,1,7.5,665.0000000006651,3657.500000003658
388,2,7.65,620.0000000006199,3503.000000003503
389,1,7.55,640.0000000006401,3552.000000003552
389,2,7.5,655.000000000655,3602.500000003602
390,1,7.55,645.0000000006451,3579.7500000035798
390,2,7.55,645.0000000006451,3579.7500000035798
391,1,7.2,725.0000000007252,3770.000000003771
391,2,7.65,590.0000000005899,3333.5000000033333
392,1,7.25,700.0000000007002,3675.000000003676
392,2,7.5,625.0000000006249,3437.500000003437
393,1,7.35,685.0000000006853,3664.750000003666
393,2,7.55,625.0000000006249,3468.7500000034684
394,1,7.35,675.0000000006752,3611.250000003612
394,2,7.45,645.0000000006451,3515.2500000035157
395,1,7.35,685.0000000006853,3664.750000003666
395,2,7.55,625.0000000006249,3468.7500000034684
396,1,7.4,660.0000000006601,3564.0000000035648
396,2,7.4,660.0000000006601,3564.0000000035648
397,1,7.2,710.0000000007101,3692.0000000036925
397,2,7.5,620.0000000006199,3410.0000000034097
398,1,7.2,715.0000000007151,3718.0000000037185
398,2,7.55,610.00000000061,3385.5000000033856
399,1,7.4,685.0000000006852,3699.0000000037003
399,2,7.65,610.0000000006099,3446.5000000034465
400,1,7.25,695.0000000006951,3648.7500000036493
400,2,7.45,635.000000000635,3460.750000003461
401,1,7.5,655.000000000655,3602.500000003602
401,2,7.55,640.0000000006401,3552.000000003552
402,1,7.55,640.0000000006401,3552.000000003552
402,2,7.5,655.000000000655,3602.500000003602
403,1,7.35,680.0000000006803,3638.0000000036393
403,2,7.5,635.0000000006349,3492.500000003492
404,1,7.55,645.0000000006451,3579.7500000035798
404,2,7.55,645.0000000006451,3579.7500000035798
405,1,7.3,685.0000000006852,3630.5000000036316
405,2,7.45,640.0000000006401,3488.0000000034884
406,1,7.4,670.0000000006702,3618.0000000036193
406,2,7.5,640.00000000064,3520.0000000035197
407,1,7.45,655.0000000006551,3569.75000000357
407,2,7.45,655.0000000006551,3569.75000000357
408,1,7.6,635.000000000635,3556.000000003556
408,2,7.55,650.0000000006501,3607.5000000036075
409,1,7.45,670.0000000006702,3651.5000000036525
409,2,7.6,625.000000000625,3500.0000000035
410,1,7.5,650.0000000006501,3575.000000003575
410,2,7.5,650.0000000006501,3575.000000003575
411,1,7.45,665.0000000006652,3624.2500000036252
411,2,7.55,635.0000000006349,3524.250000003524
412,1,7.65,635.0000000006349,3587.7500000035875
412,2,7.65,635.0000000006349,3587.7500000035875
413,1,7.6,650.0000000006502,3640.0000000036407
413,2,7.7,620.0000000006199,3534.000000003534
414,1,7.55,655.0000000006551,3635.2500000036357
414,2,7.65,625.0000000006249,3531.250000003531
415,1,7.45,675.0000000006752,3678.75000000368
415,2,7.65,615.0000000006149,3474.7500000034747
416,1,7.3,705.0000000007053,3736.500000003738
416,2,7.65,600.0000000005998,3390.0000000033892
417,1,7.4,680.0000000006801,3672.0000000036725
417,2,7.6,620.00000000062,3472.000000003472
418,1,7.55,645.0000000006451,3579.7500000035798
418,2,7.55,645.0000000006451,3579.7500000035798
419,1,7.3,690.0000000006902,3657.000000003658
419,2,7.5,630.0000000006299,3465.0000000034647
420,1,7.35,695.0000000006953,3718.25000000372
420,2,7.65,605.0000000006048,3418.2500000034174
421,1,7.55,645.0000000006451,3579.7500000035798
421,2,7.55,645.0000000006451,3579.7500000035798
422,1,7.25,710.0000000007101,3727.500000003728
422,2,7.6,605.000000000605,3388.000000003388
423,1,7.2,725.0000000007252,3770.000000003771
423,2,7.65,590.0000000005899,3333.5000000033333
424,1,7.25,700.0000000007002,3675.000000003676
424,2,7.5,625.0000000006249,3437.500000003437
425,1,7.5,655.000000000655,3602.500000003602
425,2,7.55,640.0000000006401,3552.000000003552
426,1,7.3,695.0000000006952,3683.5000000036844
426,2,7.55,620.0000000006199,3441.0000000034406
427,1,7.35,680.0000000006803,3638.0000000036393
427,2,7.5,635.0000000006349,3492.500000003492
428,1,7.4,685.0000000006852,3699.0000000037003
428,2,7.65,610.0000000006099,3446.5000000034465
429,1,7.25,705.0000000007052,3701.250000003702
429,2,7.55,615.000000000615,3413.2500000034133
430,1,7.45,665.0000000006652,3624.2500000036252
430,2,7.55,635.0000000006349,3524.250000003524
431,1,7.55,650.0000000006501,3607.5000000036075
431,2,7.6,635.000000000635,3556.000000003556
432,1,7.5,655.000000000655,3602.500000003602
432,2,7.55,640.0000000006401,3552.000000003552
433,1,7.35,680.0000000006803,3638.0000000036393
433,2,7.5,635.0000000006349,3492.500000003492
434,1,7.45,660.0000000006602,3597.000000003598
434,2,7.5,645.000000000645,3547.500000003547
435,1,7.25,695.0000000006951,3648.7500000036493
435,2,7.45,635.000000000635,3460.750000003461
436,1,7.4,670.0000000006702,3618.0000000036193
436,2,7.5,640.00000000064,3520.0000000035197
437,1,7.2,715.0000000007151,3718.0000000037185
437,2,7.55,610.00000000061,3385.5000000033856
438,1,7.4,660.0000000006601,3564.0000000035648
438,2,7.4,660.0000000006601,3564.0000000035648
439,1,7.45,655.0000000006551,3569.75000000357
439,2,7.45,655.0000000006551,3569.75000000357
440,1,7.5,645.000000000645,3547.500000003547
440,2,7.45,660.0000000006602,3597.000000003598
441,1,7.45,665.0000000006652,3624.2500000036252
441,2,7.55,635.0000000006349,3524.250000003524
442,1,7.55,635.0000000006349,3524.250000003524
442,2,7.45,665.0000000006652,3624.2500000036252
443,1,7.6,630.0000000006302,3528.000000003529
443,2,7.5,660.00000000066,3630.00000000363
444,1,7.6,645.0000000006452,3612.0000000036125
444,2,7.65,630.0000000006299,3559.5000000035593
445,1,7.55,640.0000000006401,3552.000000003552
445,2,7.5,655.000000000655,3602.500000003602
446,1,7.65,630.0000000006299,3559.5000000035593
446,2,7.6,645.0000000006452,3612.0000000036125
447,1,7.5,655.000000000655,3602.500000003602
447,2,7.55,640.0000000006401,3552.000000003552
448,1,7.5,650.0000000006501,3575.000000003575
448,2,7.5,650.0000000006501,3575.000000003575
449,1,7.65,615.0000000006149,3474.7500000034747
449,2,7.45,675.0000000006752,3678.75000000368
450,1,7.55,645.0000000006451,3579.7500000035798
450,2,7.55,645.0000000006451,3579.7500000035798
451,1,7.35,680.0000000006803,3638.0000000036393
451,2,7.5,635.0000000006349,3492.500000003492
452,1,7.55,645.0000000006451,3579.7500000035798
452,2,7.55,645.0000000006451,3579.7500000035798
453,1,7.5,665.0000000006651,3657.500000003658
453,2,7.65,620.0000000006199,3503.000000003503
454,1,7.5,660.00000000066,3630.00000000363
454,2,7.6,630.0000000006302,3528.000000003529
455,1,7.65,625.0000000006249,3531.250000003531
455,2,7.55,655.0000000006551,3635.2500000036357
456,1,7.3,695.0000000006952,3683.5000000036844
456,2,7.55,620.0000000006199,3441.0000000034406
457,1,7.7,610.00000000061,3477.0000000034775
457,2,7.5,670.0000000006701,3685.0000000036853
458,1,7.65,635.0000000006349,3587.7500000035875
458,2,7.65,635.0000000006349,3587.7500000035875
459,1,7.4,675.0000000006751,3645.0000000036457
459,2,7.55,630.00000000063,3496.5000000034966
460,1,7.2,710.0000000007101,3692.0000000036925
460,2,7.5,620.0000000006199,3410.0000000034097
461,1,7.55,650.0000000006501,3607.5000000036075
461,2,7.6,635.000000000635,3556.000000003556
462,1,7.4,675.0000000006751,3645.0000000036457
462,2,7.55,630.00000000063,3496.5000000034966
463,1,7.45,655.0000000006551,3569.75000000357
463,2,7.45,655.0000000006551,3569.75000000357
464,1,7.2,715.0000000007151,3718.0000000037185
464,2,7.55,610.00000000061,3385.5000000033856
465,1,7.15,735.0000000007351,3785.250000003786
465,2,7.65,585.0000000005849,3305.250000003305
466,1,7.25,700.0000000007002,3675.000000003676
466,2,7.5,625.0000000006249,3437.500000003437
467,1,7.3,705.0000000007053,3736.500000003738
467,2,7.65,600.0000000005998,3390.0000000033892
468,1,7.4,675.0000000006751,3645.0000000036457
468,2,7.55,630.00000000063,3496.5000000034966
469,1,7.3,695.0000000006952,3683.5000000036844
469,2,7.55,620.0000000006199,3441.0000000034406
470,1,7.45,655.0000000006551,3569.75000000357
470,2,7.45,655.0000000006551,3569.75000000357
471,1,7.45,680.0000000006802,3706.000000003707
471,2,7.7,605.0000000006049,3448.5000000034483
472,1,7.35,675.0000000006752,3611.250000003612
472,2,7.45,645.0000000006451,3515.2500000035157
473,1,7.2,715.0000000007151,3718.0000000037185
473,2,7.55,610.00000000061,3385.5000000033856
474,1,7.45,660.0000000006602,3597.000000003598
474,2,7.5,645.000000000645,3547.500000003547
475,1,7.5,650.0000000006501,3575.000000003575
475,2,7.5,650.0000000006501,3575.000000003575
476,1,7.6,640.0000000006401,3584.000000003584
476,2,7.6,640.0000000006401,3584.000000003584
477,1,7.4,685.0000000006852,3699.0000000037003
477,2,7.65,610.0000000006099,3446.5000000034465
478,1,7.35,685.0000000006853,3664.750000003666
478,2,7.55,625.0000000006249,3468.7500000034684
479,1,7.65,625.0000000006249,3531.250000003531
479,2,7.55,655.0000000006551,3635.2500000036357
480,1,7.5,665.0000000006651,3657.500000003658
480,2,7.65,620.0000000006199,3503.000000003503
481,1,7.45,665.0000000006652,3624.2500000036252
481,2,7.55,635.0000000006349,3524.250000003524
482,1,7.55,650.0000000006501,3607.5000000036075
482,2,7.6,635.000000000635,3556.000000003556
483,1,7.35,700.0000000007003,3745.000000003746
483,2,7.7,595.0000000005949,3391.500000003391
484,1,7.55,655.0000000006551,3635.2500000036357
484,2,7.65,625.0000000006249,3531.250000003531
485,1,7.55,645.0000000006451,3579.7500000035798
485,2,7.55,645.0000000006451,3579.7500000035798
486,1,7.6,640.0000000006401,3584.000000003584
486,2,7.6,640.0000000006401,3584.000000003584
487,1,7.6,630.0000000006302,3528.000000003529
487,2,7.5,660.00000000066,3630.00000000363
488,1,7.6,645.0000000006452,3612.0000000036125
488,2,7.65,630.0000000006299,3559.5000000035593
489,1,7.25,715.0000000007152,3753.750000003755
489,2,7.65,595.0000000005949,3361.7500000033615
490,1,7.5,675.000000000675,3712.500000003712
490,2,7.75,600.0000000006,3450.00000000345
491,1,7.3,720.0000000007202,3816.000000003817
491,2,7.8,570.00000000057,3306.000000003306
492,1,7.55,660.0000000006601,3663.0000000036634
492,2,7.7,615.000000000615,3505.5000000035056
493,1,7.4,675.0000000006751,3645.0000000036457
493,2,7.55,630.00000000063,3496.5000000034966
494,1,7.35,700.0000000007003,3745.000000003746
494,2,7.7,595.0000000005949,3391.500000003391
495,1,7.45,695.0000000006951,3787.7500000037885
495,2,7.85,575.0000000005751,3363.750000003364
496,1,7.4,690.0000000006901,3726.0000000037267
496,2,7.7,600.0000000005999,3420.0000000034197
497,1,7.45,685.0000000006852,3733.2500000037344
497,2,7.75,595.000000000595,3421.2500000034215
498,1,7.45,675.0000000006752,3678.75000000368
498,2,7.65,615.0000000006149,3474.7500000034747
499,1,7.25,725.0000000007252,3806.250000003807
499,2,7.75,575.000000000575,3306.2500000033065
500,1,7.65,630.0000000006299,3559.5000000035593
500,2,7.6,645.0000000006452,3612.0000000036125
