Round,FirmID,Price,Quantity,Profit
289,1,6.85,750.0000000007501,3637.5000000036375
289,2,7.2,645.0000000006451,3354.000000003354
290,1,6.85,750.0000000007501,3637.5000000036375
290,2,7.2,645.0000000006451,3354.000000003354
291,1,6.75,790.00000000079,3752.5000000037526
291,2,7.4,595.000000000595,3213.0000000032132
292,1,6.9,730.00000000073,3577.000000003577
292,2,7.1,670.0000000006702,3417.000000003418
293,1,6.9,730.00000000073,3577.000000003577
293,2,7.1,670.0000000006702,3417.000000003418
294,1,6.7,770.0000000007699,3619.0000000036184
294,2,7.1,650.0000000006502,3315.0000000033156
295,1,6.85,760.0000000007601,3686.000000003686
295,2,7.3,625.0000000006252,3312.5000000033133
296,1,6.85,730.0000000007301,3540.5000000035407
296,2,7.0,685.0000000006851,3425.000000003425
297,1,6.8,740.0000000007401,3552.0000000035525
297,2,7.0,680.0000000006801,3400.0000000034006
298,1,6.8,760.0000000007601,3648.0000000036484
298,2,7.2,640.0000000006401,3328.0000000033283
299,1,6.8,750.00000000075,3600.0000000036
299,2,7.1,660.0000000006602,3366.0000000033665
300,1,6.9,730.00000000073,3577.000000003577
300,2,7.1,670.0000000006702,3417.000000003418
301,1,6.85,750.0000000007501,3637.5000000036375
301,2,7.2,645.0000000006451,3354.000000003354
302,1,6.95,710.00000000071,3514.5000000035143
302,2,7.0,695.0000000006951,3475.000000003475
303,1,7.0,700.0000000007001,3500.0000000035006
303,2,7.0,700.0000000007001,3500.0000000035006
304,1,6.95,740.00000000074,3663.000000003663
304,2,7.3,635.0000000006352,3365.5000000033665
305,1,6.95,740.00000000074,3663.000000003663
305,2,7.3,635.0000000006352,3365.5000000033665
306,1,6.95,730.00000000073,3613.5000000036134
306,2,7.2,655.0000000006551,3406.0000000034065
307,1,6.75,750.00000000075,3562.5000000035625
307,2,7.0,675.0000000006751,3375.000000003375
308,1,6.95,710.00000000071,3514.5000000035143
308,2,7.0,695.0000000006951,3475.000000003475
309,1,6.95,730.00000000073,3613.5000000036134
309,2,7.2,655.0000000006551,3406.0000000034065
310,1,6.95,750.00000000075,3712.5000000037126
310,2,7.4,615.000000000615,3321.0000000033215
311,1,6.85,750.0000000007501,3637.5000000036375
311,2,7.2,645.0000000006451,3354.000000003354
312,1,6.75,770.00000000077,3657.5000000036575
312,2,7.2,635.000000000635,3302.0000000033024
313,1,6.75,790.00000000079,3752.5000000037526
313,2,7.4,595.000000000595,3213.0000000032132
314,1,6.8,780.0000000007801,3744.0000000037444
314,2,7.4,600.0000000006,3240.0000000032405
315,1,6.85,780.0000000007802,3783.000000003784
315,2,7.5,585.0000000005849,3217.500000003217
316,1,6.95,760.0000000007601,3762.0000000037626
316,2,7.5,595.000000000595,3272.500000003273
317,1,6.85,790.0000000007901,3831.5000000038317
317,2,7.6,565.000000000565,3164.000000003164
318,1,6.9,760.00000000076,3724.0000000037244
318,2,7.4,610.0000000006102,3294.000000003295
319,1,6.75,770.00000000077,3657.5000000036575
319,2,7.2,635.000000000635,3302.0000000033024
320,1,6.8,790.0000000007901,3792.0000000037926
320,2,7.5,580.0000000005799,3190.0000000031896
321,1,6.9,730.00000000073,3577.000000003577
321,2,7.1,670.0000000006702,3417.000000003418
322,1,7.2,670.0000000006701,3484.0000000034843
322,2,7.1,700.0000000007002,3570.0000000035707
323,1,6.8,780.0000000007801,3744.0000000037444
323,2,7.4,600.0000000006,3240.0000000032405
324,1,7.0,720.0000000007201,3600.0000000036007
324,2,7.2,660.0000000006601,3432.0000000034324
325,1,6.8,790.0000000007901,3792.0000000037926
325,2,7.5,580.0000000005799,3190.0000000031896
326,1,6.85,760.0000000007601,3686.000000003686
326,2,7.3,625.0000000006252,3312.5000000033133
327,1,6.85,760.0000000007601,3686.000000003686
327,2,7.3,625.0000000006252,3312.5000000033133
328,1,6.85,760.0000000007601,3686.000000003686
328,2,7.3,625.0000000006252,3312.5000000033133
329,1,6.85,760.0000000007601,3686.000000003686
329,2,7.3,625.0000000006252,3312.5000000033133
330,1,6.7,790.0000000007899,3713.0000000037126
330,2,7.3,610.0000000006103,3233.000000003234
331,1,6.95,740.00000000074,3663.000000003663
331,2,7.3,635.0000000006352,3365.5000000033665
332,1,6.8,760.0000000007601,3648.0000000036484
332,2,7.2,640.0000000006401,3328.0000000033283
333,1,6.75,810.00000000081,3847.5000000038476
333,2,7.6,555.0000000005551,3108.0000000031087
334,1,6.75,770.00000000077,3657.5000000036575
334,2,7.2,635.000000000635,3302.0000000033024
335,1,6.75,790.00000000079,3752.5000000037526
335,2,7.4,595.000000000595,3213.0000000032132
336,1,6.85,770.0000000007701,3734.500000003735
336,2,7.4,605.000000000605,3267.0000000032674
337,1,6.95,740.00000000074,3663.000000003663
337,2,7.3,635.0000000006352,3365.5000000033665
338,1,6.95,760.0000000007601,3762.0000000037626
338,2,7.5,595.000000000595,3272.500000003273
339,1,6.85,770.0000000007701,3734.500000003735
339,2,7.4,605.000000000605,3267.0000000032674
340,1,6.75,770.00000000077,3657.5000000036575
340,2,7.2,635.000000000635,3302.0000000033024
341,1,6.85,730.0000000007301,3540.5000000035407
341,2,7.0,685.0000000006851,3425.000000003425
342,1,6.9,730.00000000073,3577.000000003577
342,2,7.1,670.0000000006702,3417.000000003418
343,1,6.95,720.00000000072,3564.000000003564
343,2,7.1,675.0000000006752,3442.5000000034433
344,1,6.95,750.00000000075,3712.5000000037126
344,2,7.4,615.000000000615,3321.0000000033215
345,1,6.9,720.00000000072,3528.000000003528
345,2,7.0,690.0000000006901,3450.0000000034506
346,1,6.95,730.00000000073,3613.5000000036134
346,2,7.2,655.0000000006551,3406.0000000034065
347,1,6.8,760.0000000007601,3648.0000000036484
347,2,7.2,640.0000000006401,3328.0000000033283
348,1,6.9,730.00000000073,3577.000000003577
348,2,7.1,670.0000000006702,3417.000000003418
349,1,6.95,710.00000000071,3514.5000000035143
349,2,7.0,695.0000000006951,3475.000000003475
350,1,6.85,750.0000000007501,3637.5000000036375
350,2,7.2,645.0000000006451,3354.000000003354
351,1,6.85,740.0000000007401,3589.0000000035893
351,2,7.1,665.0000000006652,3391.5000000033924
352,1,6.95,740.00000000074,3663.000000003663
352,2,7.3,635.0000000006352,3365.5000000033665
353,1,6.8,740.0000000007401,3552.0000000035525
353,2,7.0,680.0000000006801,3400.0000000034006
354,1,6.85,740.0000000007401,3589.0000000035893
354,2,7.1,665.0000000006652,3391.5000000033924
355,1,6.8,750.00000000075,3600.0000000036
355,2,7.1,660.0000000006602,3366.0000000033665
356,1,6.75,760.00000000076,3610.00000000361
356,2,7.1,655.0000000006552,3340.500000003341
357,1,6.8,740.0000000007401,3552.0000000035525
357,2,7.0,680.0000000006801,3400.0000000034006
358,1,6.8,750.00000000075,3600.0000000036
358,2,7.1,660.0000000006602,3366.0000000033665
359,1,6.95,740.00000000074,3663.000000003663
359,2,7.3,635.0000000006352,3365.5000000033665
360,1,6.8,760.0000000007601,3648.0000000036484
360,2,7.2,640.0000000006401,3328.0000000033283
361,1,6.9,730.00000000073,3577.000000003577
361,2,7.1,670.0000000006702,3417.000000003418
362,1,6.75,750.00000000075,3562.5000000035625
362,2,7.0,675.0000000006751,3375.000000003375
363,1,6.75,750.00000000075,3562.5000000035625
363,2,7.0,675.0000000006751,3375.000000003375
364,1,6.75,760.00000000076,3610.00000000361
364,2,7.1,655.0000000006552,3340.500000003341
365,1,6.75,770.00000000077,3657.5000000036575
365,2,7.2,635.000000000635,3302.0000000033024
366,1,6.8,780.0000000007801,3744.0000000037444
366,2,7.4,600.0000000006,3240.0000000032405
367,1,6.85,770.0000000007701,3734.500000003735
367,2,7.4,605.000000000605,3267.0000000032674
368,1,6.75,770.00000000077,3657.5000000036575
368,2,7.2,635.000000000635,3302.0000000033024
369,1,6.95,760.0000000007601,3762.0000000037626
369,2,7.5,595.000000000595,3272.500000003273
370,1,6.95,730.00000000073,3613.5000000036134
370,2,7.2,655.0000000006551,3406.0000000034065
371,1,6.85,770.0000000007701,3734.500000003735
371,2,7.4,605.000000000605,3267.0000000032674
372,1,7.0,720.0000000007201,3600.0000000036007
372,2,7.2,660.0000000006601,3432.0000000034324
373,1,7.05,720.0000000007201,3636.000000003636
373,2,7.3,645.0000000006452,3418.5000000034192
374,1,7.1,700.0000000007002,3570.0000000035707
374,2,7.2,670.0000000006701,3484.0000000034843
375,1,6.9,770.00000000077,3773.0000000037735
375,2,7.5,590.00000000059,3245.000000003245
376,1,7.1,710.0000000007101,3621.000000003621
376,2,7.3,650.0000000006502,3445.0000000034456
377,1,7.2,700.0000000007001,3640.0000000036407
377,2,7.4,640.0000000006401,3456.0000000034565
378,1,7.0,720.0000000007201,3600.0000000036007
378,2,7.2,660.0000000006601,3432.0000000034324
379,1,7.15,680.00000000068,3502.000000003502
379,2,7.1,695.0000000006952,3544.500000003545
380,1,7.2,690.0000000006901,3588.0000000035884
380,2,7.3,660.0000000006602,3498.000000003499
381,1,7.05,690.0000000006901,3484.5000000034847
381,2,7.0,705.0000000007051,3525.000000003525
382,1,7.1,690.0000000006901,3519.0000000035193
382,2,7.1,690.0000000006901,3519.0000000035193
383,1,7.15,690.0000000006901,3553.5000000035543
383,2,7.2,675.0000000006751,3510.0000000035106
384,1,7.0,710.00000000071,3550.0000000035498
384,2,7.1,680.0000000006802,3468.000000003469
385,1,7.0,700.0000000007001,3500.0000000035006
385,2,7.0,700.0000000007001,3500.0000000035006
386,1,7.1,700.0000000007002,3570.0000000035707
386,2,7.2,670.0000000006701,3484.0000000034843
387,1,7.05,700.0000000007001,3535.000000003535
387,2,7.1,685.0000000006852,3493.5000000034943
388,1,7.15,710.00000000071,3656.5000000036566
388,2,7.4,635.000000000635,3429.0000000034297
389,1,7.25,660.0000000006601,3465.000000003465
389,2,7.1,705.0000000007052,3595.500000003596
390,1,7.3,650.0000000006502,3445.0000000034456
390,2,7.1,710.0000000007101,3621.000000003621
391,1,7.25,650.0000000006502,3412.5000000034133
391,2,7.0,725.0000000007251,3625.0000000036252
392,1,7.25,680.0000000006801,3570.00000000357
392,2,7.3,665.0000000006652,3524.500000003525
393,1,7.2,680.0000000006801,3536.0000000035366
393,2,7.2,680.0000000006801,3536.0000000035366
394,1,7.25,670.0000000006702,3517.5000000035184
394,2,7.2,685.0000000006851,3562.0000000035625
395,1,7.2,680.0000000006801,3536.0000000035366
395,2,7.2,680.0000000006801,3536.0000000035366
396,1,7.25,650.0000000006502,3412.5000000034133
396,2,7.0,725.0000000007251,3625.0000000036252
397,1,7.1,730.0000000007302,3723.000000003724
397,2,7.5,610.0000000006099,3355.0000000033547
398,1,7.4,660.0000000006601,3564.0000000035648
398,2,7.4,660.0000000006601,3564.0000000035648
399,1,7.35,650.0000000006502,3477.5000000034784
399,2,7.2,695.000000000695,3614.000000003614
400,1,7.15,730.00000000073,3759.50000000376
400,2,7.6,595.000000000595,3332.000000003332
401,1,7.25,660.0000000006601,3465.000000003465
401,2,7.1,705.0000000007052,3595.500000003596
402,1,7.05,720.0000000007201,3636.000000003636
402,2,7.3,645.0000000006452,3418.5000000034192
403,1,7.2,700.0000000007001,3640.0000000036407
403,2,7.4,640.0000000006401,3456.0000000034565
404,1,7.25,680.0000000006801,3570.00000000357
404,2,7.3,665.0000000006652,3524.500000003525
405,1,7.35,650.0000000006502,3477.5000000034784
405,2,7.2,695.000000000695,3614.000000003614
406,1,7.2,700.0000000007001,3640.0000000036407
406,2,7.4,640.0000000006401,3456.0000000034565
407,1,7.4,640.0000000006401,3456.0000000034565
407,2,7.2,700.0000000007001,3640.0000000036407
408,1,7.25,680.0000000006801,3570.00000000357
408,2,7.3,665.0000000006652,3524.500000003525
409,1,7.15,690.0000000006901,3553.5000000035543
409,2,7.2,675.0000000006751,3510.0000000035106
410,1,7.1,705.0000000007052,3595.500000003596
410,2,7.25,660.0000000006601,3465.000000003465
411,1,7.15,710.00000000071,3656.5000000036566
411,2,7.4,635.000000000635,3429.0000000034297
412,1,7.3,665.0000000006652,3524.500000003525
412,2,7.25,680.0000000006801,3570.00000000357
413,1,7.25,680.0000000006801,3570.00000000357
413,2,7.3,665.0000000006652,3524.500000003525
414,1,7.25,680.0000000006801,3570.00000000357
414,2,7.3,665.0000000006652,3524.500000003525
415,1,7.3,650.0000000006502,3445.0000000034456
415,2,7.1,710.0000000007101,3621.000000003621
416,1,7.5,625.0000000006249,3437.500000003437
416,2,7.25,700.0000000007002,3675.000000003676
417,1,7.25,675.0000000006751,3543.7500000035443
417,2,7.25,675.0000000006751,3543.7500000035443
418,1,7.25,675.0000000006751,3543.7500000035443
418,2,7.25,675.0000000006751,3543.7500000035443
419,1,7.45,660.0000000006602,3597.000000003598
419,2,7.5,645.000000000645,3547.500000003547
420,1,7.5,620.0000000006199,3410.0000000034097
420,2,7.2,710.0000000007101,3692.0000000036925
421,1,7.15,685.0000000006851,3527.7500000035284
421,2,7.15,685.0000000006851,3527.7500000035284
422,1,7.35,640.0000000006402,3424.0000000034247
422,2,7.1,715.0000000007151,3646.5000000036466
423,1,7.45,630.0000000006302,3433.5000000034347
423,2,7.2,705.0000000007051,3666.0000000036666
424,1,7.4,620.00000000062,3348.0000000033483
424,2,7.0,740.0000000007401,3700.0000000037007
425,1,7.5,610.0000000006099,3355.0000000033547
425,2,7.1,730.0000000007302,3723.000000003724
426,1,7.35,650.0000000006502,3477.5000000034784
426,2,7.2,695.000000000695,3614.000000003614
427,1,7.35,645.0000000006453,3450.750000003452
427,2,7.15,705.000000000705,3630.7500000036307
428,1,7.4,630.00000000063,3402.0000000034024
428,2,7.1,720.0000000007202,3672.000000003673
429,1,7.5,620.0000000006199,3410.0000000034097
429,2,7.2,710.0000000007101,3692.0000000036925
430,1,7.4,635.000000000635,3429.0000000034297
430,2,7.15,710.00000000071,3656.5000000036566
431,1,7.55,600.0000000005999,3330.0000000033297
431,2,7.1,735.0000000007352,3748.5000000037494
432,1,7.6,600.0000000006,3360.00000000336
432,2,7.2,720.0000000007201,3744.0000000037444
433,1,7.55,590.00000000059,3274.5000000032746
433,2,7.0,755.0000000007551,3775.0000000037753
434,1,7.65,595.0000000005949,3361.7500000033615
434,2,7.25,715.0000000007152,3753.750000003755
435,1,7.55,620.0000000006199,3441.0000000034406
435,2,7.3,695.0000000006952,3683.5000000036844
436,1,7.65,610.0000000006099,3446.5000000034465
436,2,7.4,685.0000000006852,3699.0000000037003
437,1,7.5,640.00000000064,3520.0000000035197
437,2,7.4,670.0000000006702,3618.0000000036193
438,1,7.65,595.0000000005949,3361.7500000033615
438,2,7.25,715.0000000007152,3753.750000003755
439,1,7.7,560.0000000005599,3192.0000000031914
439,2,7.0,770.0000000007701,3850.000000003851
440,1,7.6,590.00000000059,3304.000000003304
440,2,7.1,740.0000000007402,3774.000000003775
441,1,7.45,620.00000000062,3379.0000000033792
441,2,7.1,725.0000000007252,3697.5000000036985
442,1,7.5,625.0000000006249,3437.500000003437
442,2,7.25,700.0000000007002,3675.000000003676
443,1,7.55,590.00000000059,3274.5000000032746
443,2,7.0,755.0000000007551,3775.0000000037753
444,1,7.55,620.0000000006199,3441.0000000034406
444,2,7.3,695.0000000006952,3683.5000000036844
445,1,7.65,590.0000000005899,3333.5000000033333
445,2,7.2,725.0000000007252,3770.000000003771
446,1,7.5,605.0000000006049,3327.500000003327
446,2,7.05,740.0000000007402,3737.000000003738
447,1,7.65,595.0000000005949,3361.7500000033615
447,2,7.25,715.0000000007152,3753.750000003755
448,1,7.45,625.0000000006252,3406.2500000034074
448,2,7.15,715.000000000715,3682.2500000036825
449,1,7.65,590.0000000005899,3333.5000000033333
449,2,7.2,725.0000000007252,3770.000000003771
450,1,7.5,625.0000000006249,3437.500000003437
450,2,7.25,700.0000000007002,3675.000000003676
451,1,7.5,615.000000000615,3382.500000003383
451,2,7.15,720.0000000007201,3708.000000003709
452,1,7.55,605.000000000605,3357.750000003358
452,2,7.15,725.0000000007251,3733.7500000037344
453,1,7.5,620.0000000006199,3410.0000000034097
453,2,7.2,710.0000000007101,3692.0000000036925
454,1,7.55,610.00000000061,3385.5000000033856
454,2,7.2,715.0000000007151,3718.0000000037185
455,1,7.6,605.000000000605,3388.000000003388
455,2,7.25,710.0000000007101,3727.500000003728
456,1,7.4,635.000000000635,3429.0000000034297
456,2,7.15,710.00000000071,3656.5000000036566
457,1,7.55,600.0000000005999,3330.0000000033297
457,2,7.1,735.0000000007352,3748.5000000037494
458,1,7.5,620.0000000006199,3410.0000000034097
458,2,7.2,710.0000000007101,3692.0000000036925
459,1,7.4,630.00000000063,3402.0000000034024
459,2,7.1,720.0000000007202,3672.000000003673
460,1,7.45,625.0000000006252,3406.2500000034074
460,2,7.15,715.000000000715,3682.2500000036825
461,1,7.6,590.00000000059,3304.000000003304
461,2,7.1,740.0000000007402,3774.000000003775
462,1,7.55,595.000000000595,3302.2500000033024
462,2,7.05,745.0000000007452,3762.250000003763
463,1,7.55,600.0000000005999,3330.0000000033297
463,2,7.1,735.0000000007352,3748.5000000037494
464,1,7.45,630.0000000006302,3433.5000000034347
464,2,7.2,705.0000000007051,3666.0000000036666
465,1,7.55,600.0000000005999,3330.0000000033297
465,2,7.1,735.0000000007352,3748.5000000037494
466,1,7.55,595.000000000595,3302.2500000033024
466,2,7.05,745.0000000007452,3762.250000003763
467,1,7.45,620.00000000062,3379.0000000033792
467,2,7.1,725.0000000007252,3697.5000000036985
468,1,7.65,575.0000000005749,3248.7500000032483
468,2,7.05,755.0000000007552,3812.7500000038135
469,1,7.5,600.0000000005999,3300.0000000032996
469,2,7.0,750.0000000007501,3750.0000000037508
470,1,7.65,575.0000000005749,3248.7500000032483
470,2,7.05,755.0000000007552,3812.7500000038135
471,1,7.45,615.000000000615,3351.750000003352
471,2,7.05,735.0000000007351,3711.750000003712
472,1,7.45,620.00000000062,3379.0000000033792
472,2,7.1,725.0000000007252,3697.5000000036985
473,1,7.4,620.00000000062,3348.0000000033483
473,2,7.0,740.0000000007401,3700.0000000037007
474,1,7.5,605.0000000006049,3327.500000003327
474,2,7.05,740.0000000007402,3737.000000003738
475,1,7.45,620.00000000062,3379.0000000033792
475,2,7.1,725.0000000007252,3697.5000000036985
476,1,7.5,620.0000000006199,3410.0000000034097
476,2,7.2,710.0000000007101,3692.0000000036925
477,1,7.35,630.0000000006303,3370.500000003372
477,2,7.0,735.000000000735,3675.000000003675
478,1,7.4,645.0000000006451,3483.0000000034834
478,2,7.25,690.0000000006901,3622.500000003623
479,1,7.5,620.0000000006199,3410.0000000034097
479,2,7.2,710.0000000007101,3692.0000000036925
480,1,7.35,645.0000000006453,3450.750000003452
480,2,7.15,705.000000000705,3630.7500000036307
481,1,7.4,620.00000000062,3348.0000000033483
481,2,7.0,740.0000000007401,3700.0000000037007
482,1,7.6,600.0000000006,3360.00000000336
482,2,7.2,720.0000000007201,3744.0000000037444
483,1,7.55,620.0000000006199,3441.0000000034406
483,2,7.3,695.0000000006952,3683.5000000036844
484,1,7.5,625.0000000006249,3437.500000003437
484,2,7.25,700.0000000007002,3675.000000003676
485,1,7.55,620.0000000006199,3441.0000000034406
485,2,7.3,695.0000000006952,3683.5000000036844
486,1,7.55,610.00000000061,3385.5000000033856
486,2,7.2,715.0000000007151,3718.0000000037185
487,1,7.55,615.000000000615,3413.2500000034133
487,2,7.25,705.0000000007052,3701.250000003702
488,1,7.55,605.000000000605,3357.750000003358
488,2,7.15,725.0000000007251,3733.7500000037344
489,1,7.55,615.000000000615,3413.2500000034133
489,2,7.25,705.0000000007052,3701.250000003702
490,1,7.5,625.0000000006249,3437.500000003437
490,2,7.25,700.0000000007002,3675.000000003676
491,1,7.55,625.0000000006249,3468.7500000034684
491,2,7.35,685.0000000006853,3664.750000003666
492,1,7.6,610.00000000061,3416.000000003416
492,2,7.3,700.0000000007002,3710.0000000037107
493,1,7.65,585.0000000005849,3305.250000003305
493,2,7.15,735.0000000007351,3785.250000003786
494,1,7.65,605.0000000006048,3418.2500000034174
494,2,7.35,695.0000000006953,3718.25000000372
495,1,7.65,610.0000000006099,3446.5000000034465
495,2,7.4,685.0000000006852,3699.0000000037003
496,1,7.65,610.0000000006099,3446.5000000034465
496,2,7.4,685.0000000006852,3699.0000000037003
497,1,7.55,630.00000000063,3496.5000000034966
497,2,7.4,675.0000000006751,3645.0000000036457
498,1,7.65,620.0000000006199,3503.000000003503
498,2,7.5,665.0000000006651,3657.500000003658
499,1,7.65,615.0000000006149,3474.7500000034747
499,2,7.45,675.0000000006752,3678.75000000368
500,1,7.45,660.0000000006602,3597.000000003598
500,2,7.5,645.000000000645,3547.500000003547
