Round,FirmID,Price,Quantity,Profit
289,2,6.95,705.0000000007051,3489.75000000349
290,1,6.95,695.000000000695,3440.25000000344
290,2,6.85,725.0000000007252,3516.250000003517
291,1,6.85,715.0000000007151,3467.750000003468
291,2,6.85,715.0000000007151,3467.750000003468
292,1,6.85,725.0000000007252,3516.250000003517
292,2,6.95,695.000000000695,3440.25000000344
293,1,6.75,735.000000000735,3491.250000003491
293,2,6.85,705.0000000007052,3419.25000000342
294,1,6.9,700.0000000007,3430.00000000343
294,2,6.8,730.0000000007301,3504.0000000035043
295,1,6.75,725.0000000007251,3443.7500000034443
295,2,6.75,725.0000000007251,3443.7500000034443
296,1,6.95,705.0000000007051,3489.75000000349
296,2,6.95,705.0000000007051,3489.75000000349
297,1,6.95,690.0000000006901,3415.500000003416
297,2,6.8,735.0000000007351,3528.0000000035284
298,1,6.75,745.0000000007451,3538.7500000035393
298,2,6.95,685.0000000006851,3390.750000003391
299,1,6.8,730.0000000007301,3504.0000000035043
299,2,6.9,700.0000000007,3430.00000000343
300,1,6.8,715.0000000007151,3432.0000000034324
300,2,6.75,730.00000000073,3467.5000000034674
301,1,6.85,715.0000000007151,3467.750000003468
301,2,6.85,715.0000000007151,3467.750000003468
302,1,6.75,745.0000000007451,3538.7500000035393
302,2,6.95,685.0000000006851,3390.750000003391
303,1,6.75,730.00000000073,3467.5000000034674
303,2,6.8,715.0000000007151,3432.0000000034324
304,1,7.0,675.0000000006751,3375.000000003375
304,2,6.75,750.00000000075,3562.5000000035625
305,1,6.95,690.0000000006901,3415.500000003416
305,2,6.8,735.0000000007351,3528.0000000035284
306,1,6.7,740.00000000074,3478.000000003478
306,2,6.8,710.0000000007101,3408.0000000034083
307,1,6.95,685.0000000006851,3390.750000003391
307,2,6.75,745.0000000007451,3538.7500000035393
308,1,6.8,720.0000000007201,3456.0000000034565
308,2,6.8,720.0000000007201,3456.0000000034565
309,1,6.85,705.0000000007052,3419.25000000342
309,2,6.75,735.000000000735,3491.250000003491
310,1,6.7,755.000000000755,3548.5000000035484
310,2,6.95,680.0000000006801,3366.0000000033665
311,1,6.7,750.00000000075,3525.000000003525
311,2,6.9,690.0000000006901,3381.0000000033815
312,1,6.85,715.0000000007151,3467.750000003468
312,2,6.85,715.0000000007151,3467.750000003468
313,1,6.8,730.0000000007301,3504.0000000035043
313,2,6.9,700.0000000007,3430.00000000343
314,1,6.85,715.0000000007151,3467.750000003468
314,2,6.85,715.0000000007151,3467.750000003468
315,1,6.85,715.0000000007151,3467.750000003468
315,2,6.85,715.0000000007151,3467.750000003468
316,1,6.7,735.000000000735,3454.5000000034547
316,2,6.75,720.0000000007201,3420.0000000034206
317,1,6.85,705.0000000007052,3419.25000000342
317,2,6.75,735.000000000735,3491.250000003491
318,1,6.95,690.0000000006901,3415.500000003416
318,2,6.8,735.0000000007351,3528.0000000035284
319,1,6.75,745.0000000007451,3538.7500000035393
319,2,6.95,685.0000000006851,3390.750000003391
320,1,6.9,705.000000000705,3454.5000000034547
320,2,6.85,720.0000000007202,3492.000000003493
321,1,6.75,745.0000000007451,3538.7500000035393
321,2,6.95,685.0000000006851,3390.750000003391
322,1,6.8,715.0000000007151,3432.0000000034324
322,2,6.75,730.00000000073,3467.5000000034674
323,1,6.85,725.0000000007252,3516.250000003517
323,2,6.95,695.000000000695,3440.25000000344
324,1,6.75,720.0000000007201,3420.0000000034206
324,2,6.7,735.000000000735,3454.5000000034547
325,1,6.75,720.0000000007201,3420.0000000034206
325,2,6.7,735.000000000735,3454.5000000034547
326,1,6.75,740.0000000007401,3515.0000000035157
326,2,6.9,695.000000000695,3405.5000000034056
327,1,6.9,700.0000000007,3430.00000000343
327,2,6.8,730.0000000007301,3504.0000000035043
328,1,6.75,735.000000000735,3491.250000003491
328,2,6.85,705.0000000007052,3419.25000000342
329,1,6.95,690.0000000006901,3415.500000003416
329,2,6.8,735.0000000007351,3528.0000000035284
330,1,6.95,685.0000000006851,3390.750000003391
330,2,6.75,745.0000000007451,3538.7500000035393
331,1,6.9,700.0000000007,3430.00000000343
331,2,6.8,730.0000000007301,3504.0000000035043
332,1,6.95,690.0000000006901,3415.500000003416
332,2,6.8,735.0000000007351,3528.0000000035284
333,1,6.95,685.0000000006851,3390.750000003391
333,2,6.75,745.0000000007451,3538.7500000035393
334,1,6.8,730.0000000007301,3504.0000000035043
334,2,6.9,700.0000000007,3430.00000000343
335,1,6.95,680.0000000006801,3366.0000000033665
335,2,6.7,755.000000000755,3548.5000000035484
336,1,6.85,715.0000000007151,3467.750000003468
336,2,6.85,715.0000000007151,3467.750000003468
337,1,6.85,710.0000000007101,3443.500000003444
337,2,6.8,725.0000000007251,3480.00000000348
338,1,6.8,710.0000000007101,3408.0000000034083
338,2,6.7,740.00000000074,3478.000000003478
339,1,6.8,715.0000000007151,3432.0000000034324
339,2,6.75,730.00000000073,3467.5000000034674
340,1,6.85,705.0000000007052,3419.25000000342
340,2,6.75,735.000000000735,3491.250000003491
341,1,6.95,695.000000000695,3440.25000000344
341,2,6.85,725.0000000007252,3516.250000003517
342,1,6.9,705.000000000705,3454.5000000034547
342,2,6.85,720.0000000007202,3492.000000003493
343,1,6.8,725.0000000007251,3480.00000000348
343,2,6.85,710.0000000007101,3443.500000003444
344,1,6.8,715.0000000007151,3432.0000000034324
344,2,6.75,730.00000000073,3467.5000000034674
345,1,7.0,675.0000000006751,3375.000000003375
345,2,6.75,750.00000000075,3562.5000000035625
346,1,6.85,725.0000000007252,3516.250000003517
346,2,6.95,695.000000000695,3440.25000000344
347,1,6.85,705.0000000007052,3419.25000000342
347,2,6.75,735.000000000735,3491.250000003491
348,1,7.0,675.0000000006751,3375.000000003375
348,2,6.75,750.00000000075,3562.5000000035625
349,1,6.75,725.0000000007251,3443.7500000034443
349,2,6.75,725.0000000007251,3443.7500000034443
350,1,6.75,735.000000000735,3491.250000003491
350,2,6.85,705.0000000007052,3419.25000000342
351,1,6.75,745.0000000007451,3538.7500000035393
351,2,6.95,685.0000000006851,3390.750000003391
352,1,7.1,660.0000000006602,3366.0000000033665
352,2,6.8,750.00000000075,3600.0000000036
353,1,7.0,695.0000000006951,3475.000000003475
353,2,6.95,710.00000000071,3514.5000000035143
354,1,6.9,700.0000000007,3430.00000000343
354,2,6.8,730.0000000007301,3504.0000000035043
355,1,6.9,710.00000000071,3479.0000000034793
355,2,6.9,710.00000000071,3479.0000000034793
356,1,6.95,690.0000000006901,3415.500000003416
356,2,6.8,735.0000000007351,3528.0000000035284
357,1,6.95,705.0000000007051,3489.75000000349
357,2,6.95,705.0000000007051,3489.75000000349
358,1,6.85,720.0000000007202,3492.000000003493
358,2,6.9,705.000000000705,3454.5000000034547
359,1,6.8,735.0000000007351,3528.0000000035284
359,2,6.95,690.0000000006901,3415.500000003416
360,1,6.75,730.00000000073,3467.5000000034674
360,2,6.8,715.0000000007151,3432.0000000034324
361,1,6.8,730.0000000007301,3504.0000000035043
361,2,6.9,700.0000000007,3430.00000000343
362,1,6.85,720.0000000007202,3492.000000003493
362,2,6.9,705.000000000705,3454.5000000034547
363,1,6.95,695.000000000695,3440.25000000344
363,2,6.85,725.0000000007252,3516.250000003517
364,1,6.75,735.000000000735,3491.250000003491
364,2,6.85,705.0000000007052,3419.25000000342
365,1,6.85,715.0000000007151,3467.750000003468
365,2,6.85,715.0000000007151,3467.750000003468
366,1,6.8,720.0000000007201,3456.0000000034565
366,2,6.8,720.0000000007201,3456.0000000034565
367,1,6.8,735.0000000007351,3528.0000000035284
367,2,6.95,690.0000000006901,3415.500000003416
368,1,6.85,715.0000000007151,3467.750000003468
368,2,6.85,715.0000000007151,3467.750000003468
369,1,7.0,680.0000000006801,3400.0000000034006
369,2,6.8,740.0000000007401,3552.0000000035525
370,1,6.85,705.0000000007052,3419.25000000342
370,2,6.75,735.000000000735,3491.250000003491
371,1,6.95,685.0000000006851,3390.750000003391
371,2,6.75,745.0000000007451,3538.7500000035393
372,1,6.95,695.000000000695,3440.25000000344
372,2,6.85,725.0000000007252,3516.250000003517
373,1,6.8,715.0000000007151,3432.0000000034324
373,2,6.75,730.00000000073,3467.5000000034674
374,1,6.75,725.0000000007251,3443.7500000034443
374,2,6.75,725.0000000007251,3443.7500000034443
375,1,6.7,735.000000000735,3454.5000000034547
375,2,6.75,720.0000000007201,3420.0000000034206
376,1,6.8,710.0000000007101,3408.0000000034083
376,2,6.7,740.00000000074,3478.000000003478
377,1,6.95,690.0000000006901,3415.500000003416
377,2,6.8,735.0000000007351,3528.0000000035284
378,1,6.9,700.0000000007,3430.00000000343
378,2,6.8,730.0000000007301,3504.0000000035043
379,1,6.85,715.0000000007151,3467.750000003468
379,2,6.85,715.0000000007151,3467.750000003468
380,1,6.8,730.0000000007301,3504.0000000035043
380,2,6.9,700.0000000007,3430.00000000343
381,1,6.95,695.000000000695,3440.25000000344
381,2,6.85,725.0000000007252,3516.250000003517
382,1,6.75,730.00000000073,3467.5000000034674
382,2,6.8,715.0000000007151,3432.0000000034324
383,1,6.7,735.000000000735,3454.5000000034547
383,2,6.75,720.0000000007201,3420.0000000034206
384,1,6.75,740.0000000007401,3515.0000000035157
384,2,6.9,695.000000000695,3405.5000000034056
385,1,6.75,745.0000000007451,3538.7500000035393
385,2,6.95,685.0000000006851,3390.750000003391
386,1,6.95,700.0000000007001,3465.0000000034656
386,2,6.9,715.000000000715,3503.500000003504
387,1,6.9,715.000000000715,3503.500000003504
387,2,6.95,700.0000000007001,3465.0000000034656
388,1,6.8,720.0000000007201,3456.0000000034565
388,2,6.8,720.0000000007201,3456.0000000034565
389,1,6.85,715.0000000007151,3467.750000003468
389,2,6.85,715.0000000007151,3467.750000003468
390,1,6.75,730.00000000073,3467.5000000034674
390,2,6.8,715.0000000007151,3432.0000000034324
391,1,6.85,715.0000000007151,3467.750000003468
391,2,6.85,715.0000000007151,3467.750000003468
392,1,6.85,725.0000000007252,3516.250000003517
392,2,6.95,695.000000000695,3440.25000000344
393,1,6.85,715.0000000007151,3467.750000003468
393,2,6.85,715.0000000007151,3467.750000003468
394,1,6.8,735.0000000007351,3528.0000000035284
394,2,6.95,690.0000000006901,3415.500000003416
395,1,6.75,730.00000000073,3467.5000000034674
395,2,6.8,715.0000000007151,3432.0000000034324
396,1,6.7,735.000000000735,3454.5000000034547
396,2,6.75,720.0000000007201,3420.0000000034206
397,1,6.8,715.0000000007151,3432.0000000034324
397,2,6.75,730.00000000073,3467.5000000034674
398,1,6.85,705.0000000007052,3419.25000000342
398,2,6.75,735.000000000735,3491.250000003491
399,1,6.8,735.0000000007351,3528.0000000035284
399,2,6.95,690.0000000006901,3415.500000003416
400,1,6.85,715.0000000007151,3467.750000003468
400,2,6.85,715.0000000007151,3467.750000003468
401,1,6.8,730.0000000007301,3504.0000000035043
401,2,6.9,700.0000000007,3430.00000000343
402,1,6.95,695.000000000695,3440.25000000344
402,2,6.85,725.0000000007252,3516.250000003517
403,1,6.8,730.0000000007301,3504.0000000035043
403,2,6.9,700.0000000007,3430.00000000343
404,1,6.95,685.0000000006851,3390.750000003391
404,2,6.75,745.0000000007451,3538.7500000035393
405,1,6.8,715.0000000007151,3432.0000000034324
405,2,6.75,730.00000000073,3467.5000000034674
406,1,6.75,730.00000000073,3467.5000000034674
406,2,6.8,715.0000000007151,3432.0000000034324
407,1,6.7,750.00000000075,3525.000000003525
407,2,6.9,690.0000000006901,3381.0000000033815
408,1,6.9,710.00000000071,3479.0000000034793
408,2,6.9,710.00000000071,3479.0000000034793
409,1,6.9,700.0000000007,3430.00000000343
409,2,6.8,730.0000000007301,3504.0000000035043
410,1,6.95,695.000000000695,3440.25000000344
410,2,6.85,725.0000000007252,3516.250000003517
411,1,6.95,690.0000000006901,3415.500000003416
411,2,6.8,735.0000000007351,3528.0000000035284
412,1,7.0,680.0000000006801,3400.0000000034006
412,2,6.8,740.0000000007401,3552.0000000035525
413,1,6.95,705.0000000007051,3489.75000000349
413,2,6.95,705.0000000007051,3489.75000000349
414,1,6.85,715.0000000007151,3467.750000003468
414,2,6.85,715.0000000007151,3467.750000003468
415,1,6.95,695.000000000695,3440.25000000344
415,2,6.85,725.0000000007252,3516.250000003517
416,1,6.8,735.0000000007351,3528.0000000035284
416,2,6.95,690.0000000006901,3415.500000003416
417,1,6.75,730.00000000073,3467.5000000034674
417,2,6.8,715.0000000007151,3432.0000000034324
418,1,6.75,720.0000000007201,3420.0000000034206
418,2,6.7,735.000000000735,3454.5000000034547
419,1,6.85,705.0000000007052,3419.25000000342
419,2,6.75,735.000000000735,3491.250000003491
420,1,6.75,750.00000000075,3562.5000000035625
420,2,7.0,675.0000000006751,3375.000000003375
421,1,6.95,710.00000000071,3514.5000000035143
421,2,7.0,695.0000000006951,3475.000000003475
422,1,6.85,725.0000000007252,3516.250000003517
422,2,6.95,695.000000000695,3440.25000000344
423,1,6.85,715.0000000007151,3467.750000003468
423,2,6.85,715.0000000007151,3467.750000003468
424,1,6.85,725.0000000007252,3516.250000003517
424,2,6.95,695.000000000695,3440.25000000344
425,1,6.85,715.0000000007151,3467.750000003468
425,2,6.85,715.0000000007151,3467.750000003468
426,1,6.8,735.0000000007351,3528.0000000035284
426,2,6.95,690.0000000006901,3415.500000003416
427,1,6.8,715.0000000007151,3432.0000000034324
427,2,6.75,730.00000000073,3467.5000000034674
428,1,6.75,725.0000000007251,3443.7500000034443
428,2,6.75,725.0000000007251,3443.7500000034443
429,1,6.75,740.0000000007401,3515.0000000035157
429,2,6.9,695.000000000695,3405.5000000034056
430,1,6.8,730.0000000007301,3504.0000000035043
430,2,6.9,700.0000000007,3430.00000000343
431,1,6.95,705.0000000007051,3489.75000000349
431,2,6.95,705.0000000007051,3489.75000000349
432,1,6.7,740.00000000074,3478.000000003478
432,2,6.8,710.0000000007101,3408.0000000034083
433,1,6.75,730.00000000073,3467.5000000034674
433,2,6.8,715.0000000007151,3432.0000000034324
434,1,6.9,715.000000000715,3503.500000003504
434,2,6.95,700.0000000007001,3465.0000000034656
435,1,6.9,700.0000000007,3430.00000000343
435,2,6.8,730.0000000007301,3504.0000000035043
436,1,6.75,735.000000000735,3491.250000003491
436,2,6.85,705.0000000007052,3419.25000000342
437,1,6.9,705.000000000705,3454.5000000034547
437,2,6.85,720.0000000007202,3492.000000003493
438,1,6.8,725.0000000007251,3480.00000000348
438,2,6.85,710.0000000007101,3443.500000003444
439,1,6.95,695.000000000695,3440.25000000344
439,2,6.85,725.0000000007252,3516.250000003517
440,1,6.65,760.00000000076,3534.0000000035343
440,2,6.9,685.0000000006851,3356.500000003357
441,1,6.75,760.00000000076,3610.00000000361
441,2,7.1,655.0000000006552,3340.500000003341
442,1,6.7,740.00000000074,3478.000000003478
442,2,6.8,710.0000000007101,3408.0000000034083
443,1,6.75,750.00000000075,3562.5000000035625
443,2,7.0,675.0000000006751,3375.000000003375
444,1,6.9,695.000000000695,3405.5000000034056
444,2,6.75,740.0000000007401,3515.0000000035157
445,1,6.85,715.0000000007151,3467.750000003468
445,2,6.85,715.0000000007151,3467.750000003468
446,1,6.95,695.000000000695,3440.25000000344
446,2,6.85,725.0000000007252,3516.250000003517
447,1,6.85,725.0000000007252,3516.250000003517
447,2,6.95,695.000000000695,3440.25000000344
448,1,6.85,725.0000000007252,3516.250000003517
448,2,6.95,695.000000000695,3440.25000000344
449,1,6.95,695.000000000695,3440.25000000344
449,2,6.85,725.0000000007252,3516.250000003517
450,1,6.8,715.0000000007151,3432.0000000034324
450,2,6.75,730.00000000073,3467.5000000034674
451,1,6.85,720.0000000007202,3492.000000003493
451,2,6.9,705.000000000705,3454.5000000034547
452,1,6.85,725.0000000007252,3516.250000003517
452,2,6.95,695.000000000695,3440.25000000344
453,1,6.95,680.0000000006801,3366.0000000033665
453,2,6.7,755.000000000755,3548.5000000035484
454,1,6.75,730.00000000073,3467.5000000034674
454,2,6.8,715.0000000007151,3432.0000000034324
455,1,6.8,715.0000000007151,3432.0000000034324
455,2,6.75,730.00000000073,3467.5000000034674
456,1,6.85,725.0000000007252,3516.250000003517
456,2,6.95,695.000000000695,3440.25000000344
457,1,6.7,755.000000000755,3548.5000000035484
457,2,6.95,680.0000000006801,3366.0000000033665
458,1,6.75,740.0000000007401,3515.0000000035157
458,2,6.9,695.000000000695,3405.5000000034056
459,1,6.8,735.0000000007351,3528.0000000035284
459,2,6.95,690.0000000006901,3415.500000003416
460,1,6.85,715.0000000007151,3467.750000003468
460,2,6.85,715.0000000007151,3467.750000003468
461,1,6.9,710.00000000071,3479.0000000034793
461,2,6.9,710.00000000071,3479.0000000034793
462,1,6.8,735.0000000007351,3528.0000000035284
462,2,6.95,690.0000000006901,3415.500000003416
463,1,6.95,690.0000000006901,3415.500000003416
463,2,6.8,735.0000000007351,3528.0000000035284
464,1,6.75,730.00000000073,3467.5000000034674
464,2,6.8,715.0000000007151,3432.0000000034324
465,1,6.8,720.0000000007201,3456.0000000034565
465,2,6.8,720.0000000007201,3456.0000000034565
466,1,6.75,730.00000000073,3467.5000000034674
466,2,6.8,715.0000000007151,3432.0000000034324
467,1,6.85,710.0000000007101,3443.500000003444
467,2,6.8,725.0000000007251,3480.00000000348
468,1,6.75,730.00000000073,3467.5000000034674
468,2,6.8,715.0000000007151,3432.0000000034324
469,1,6.75,730.00000000073,3467.5000000034674
469,2,6.8,715.0000000007151,3432.0000000034324
470,1,6.7,745.000000000745,3501.5000000035016
470,2,6.85,700.0000000007002,3395.0000000033956
471,1,6.95,685.0000000006851,3390.750000003391
471,2,6.75,745.0000000007451,3538.7500000035393
472,1,6.65,755.0000000007549,3510.7500000035106
472,2,6.85,695.0000000006952,3370.7500000033715
473,1,6.85,705.0000000007052,3419.25000000342
473,2,6.75,735.000000000735,3491.250000003491
474,1,6.65,745.000000000745,3464.2500000034643
474,2,6.75,715.0000000007151,3396.2500000033965
475,1,6.65,740.00000000074,3441.000000003441
475,2,6.7,725.0000000007251,3407.500000003408
476,1,6.8,725.0000000007251,3480.00000000348
476,2,6.85,710.0000000007101,3443.500000003444
477,1,6.75,725.0000000007251,3443.7500000034443
477,2,6.75,725.0000000007251,3443.7500000034443
478,1,6.8,715.0000000007151,3432.0000000034324
478,2,6.75,730.00000000073,3467.5000000034674
479,1,6.7,740.00000000074,3478.000000003478
479,2,6.8,710.0000000007101,3408.0000000034083
480,1,6.7,735.000000000735,3454.5000000034547
480,2,6.75,720.0000000007201,3420.0000000034206
481,1,6.75,735.000000000735,3491.250000003491
481,2,6.85,705.0000000007052,3419.25000000342
482,1,6.8,730.0000000007301,3504.0000000035043
482,2,6.9,700.0000000007,3430.00000000343
483,1,6.85,720.0000000007202,3492.000000003493
483,2,6.9,705.000000000705,3454.5000000034547
484,1,6.65,755.0000000007549,3510.7500000035106
484,2,6.85,695.0000000006952,3370.7500000033715
485,1,6.75,740.0000000007401,3515.0000000035157
485,2,6.9,695.000000000695,3405.5000000034056
486,1,6.9,710.00000000071,3479.0000000034793
486,2,6.9,710.00000000071,3479.0000000034793
487,1,6.8,730.0000000007301,3504.0000000035043
487,2,6.9,700.0000000007,3430.00000000343
488,1,6.85,710.0000000007101,3443.500000003444
488,2,6.8,725.0000000007251,3480.00000000348
489,1,6.8,730.0000000007301,3504.0000000035043
489,2,6.9,700.0000000007,3430.00000000343
490,1,6.75,730.00000000073,3467.5000000034674
490,2,6.8,715.0000000007151,3432.0000000034324
491,1,6.9,710.00000000071,3479.0000000034793
491,2,6.9,710.00000000071,3479.0000000034793
492,1,6.75,745.0000000007451,3538.7500000035393
492,2,6.95,685.0000000006851,3390.750000003391
493,1,6.9,715.000000000715,3503.500000003504
493,2,6.95,700.0000000007001,3465.0000000034656
494,1,6.75,745.0000000007451,3538.7500000035393
494,2,6.95,685.0000000006851,3390.750000003391
495,1,6.95,705.0000000007051,3489.75000000349
495,2,6.95,705.0000000007051,3489.75000000349
496,1,6.95,705.0000000007051,3489.75000000349
496,2,6.95,705.0000000007051,3489.75000000349
497,1,6.85,715.0000000007151,3467.750000003468
497,2,6.85,715.0000000007151,3467.750000003468
498,1,6.75,735.000000000735,3491.250000003491
498,2,6.85,705.0000000007052,3419.25000000342
499,1,6.8,735.0000000007351,3528.0000000035284
499,2,6.95,690.0000000006901,3415.500000003416
500,1,6.8,720.0000000007201,3456.0000000034565
500,2,6.8,720.0000000007201,3456.0000000034565
