Round,FirmID,Price,Quantity,Profit
289,2,8.4,470.0000000004701,2068.0000000020686
290,1,7.6,740.0000000007401,4144.000000004145
290,2,8.6,440.00000000044,2024.0000000020239
291,1,7.5,780.0000000007801,4290.000000004291
291,2,8.8,390.0000000003899,1872.0000000018717
292,1,7.6,730.00000000073,4088.0000000040877
292,2,8.5,460.00000000046015,2070.0000000020705
293,1,7.5,760.00000000076,4180.00000000418
293,2,8.6,430.0000000004301,1978.0000000019782
294,1,7.5,760.00000000076,4180.00000000418
294,2,8.6,430.0000000004301,1978.0000000019782
295,1,7.8,680.0000000006801,3944.0000000039445
295,2,8.4,500.00000000050005,2200.0000000022005
296,1,7.5,750.0000000007499,4125.000000004125
296,2,8.5,450.0000000004502,2025.000000002026
297,1,7.6,720.0000000007201,4032.0000000040322
297,2,8.4,480.00000000048004,2112.0000000021123
298,1,7.4,760.0000000007601,4104.000000004105
298,2,8.4,460.00000000046003,2024.0000000020243
299,1,7.7,710.00000000071,4047.000000004047
299,2,8.5,470.0000000004702,2115.000000002116
300,1,7.5,760.00000000076,4180.00000000418
300,2,8.6,430.0000000004301,1978.0000000019782
301,1,7.6,720.0000000007201,4032.0000000040322
301,2,8.4,480.00000000048004,2112.0000000021123
302,1,7.8,690.0000000006901,4002.0000000040022
302,2,8.5,480.00000000048016,2160.0000000021605
303,1,7.5,750.0000000007499,4125.000000004125
303,2,8.5,450.0000000004502,2025.000000002026
304,1,7.5,730.00000000073,4015.000000004015
304,2,8.3,490.00000000049,2107.0000000021073
305,1,7.4,770.00000000077,4158.000000004158
305,2,8.5,440.00000000044014,1980.0000000019807
306,1,7.4,760.0000000007601,4104.000000004105
306,2,8.4,460.00000000046003,2024.0000000020243
307,1,7.5,740.00000000074,4070.00000000407
307,2,8.4,470.0000000004701,2068.0000000020686
308,1,7.4,770.00000000077,4158.000000004158
308,2,8.5,440.00000000044014,1980.0000000019807
309,1,7.7,700.0000000007,3990.00000000399
309,2,8.4,490.0000000004901,2156.0000000021564
310,1,7.5,740.00000000074,4070.00000000407
310,2,8.4,470.0000000004701,2068.0000000020686
311,1,7.3,780.0000000007802,4134.0000000041355
311,2,8.4,450.00000000045,1980.00000000198
312,1,7.4,760.0000000007601,4104.000000004105
312,2,8.4,460.00000000046003,2024.0000000020243
313,1,7.5,750.0000000007499,4125.000000004125
313,2,8.5,450.0000000004502,2025.000000002026
314,1,7.5,750.0000000007499,4125.000000004125
314,2,8.5,450.0000000004502,2025.000000002026
315,1,7.5,750.0000000007499,4125.000000004125
315,2,8.5,450.0000000004502,2025.000000002026
316,1,7.4,760.0000000007601,4104.000000004105
316,2,8.4,460.00000000046003,2024.0000000020243
317,1,7.2,810.00000000081,4212.000000004212
317,2,8.5,420.00000000042013,1890.0000000018906
318,1,7.2,820.0000000008201,4264.000000004265
318,2,8.6,400.00000000040006,1840.0000000018401
319,1,7.4,750.0000000007501,4050.000000004051
319,2,8.3,480.00000000047993,2064.000000002064
320,1,7.3,790.0000000007901,4187.000000004187
320,2,8.5,430.0000000004301,1935.0000000019354
321,1,7.5,760.00000000076,4180.00000000418
321,2,8.6,430.0000000004301,1978.0000000019782
322,1,7.6,740.0000000007401,4144.000000004145
322,2,8.6,440.00000000044,2024.0000000020239
323,1,7.5,760.00000000076,4180.00000000418
323,2,8.6,430.0000000004301,1978.0000000019782
324,1,7.3,810.0000000008101,4293.000000004294
324,2,8.7,390.0000000003901,1833.0000000018333
325,1,7.5,770.0000000007699,4235.000000004235
325,2,8.7,410.0000000004102,1927.0000000019277
326,1,7.6,740.0000000007401,4144.000000004145
326,2,8.6,440.00000000044,2024.0000000020239
327,1,7.7,710.00000000071,4047.000000004047
327,2,8.5,470.0000000004702,2115.000000002116
328,1,7.9,700.0000000007001,4130.000000004131
328,2,8.8,430.0000000004299,2064.0000000020636
329,1,7.8,710.00000000071,4118.000000004117
329,2,8.7,440.00000000044014,2068.000000002068
330,1,7.4,790.00000000079,4266.000000004266
330,2,8.7,400.0000000004002,1880.0000000018806
331,1,7.6,740.0000000007401,4144.000000004145
331,2,8.6,440.00000000044,2024.0000000020239
332,1,7.7,740.0000000007401,4218.000000004219
332,2,8.8,410.0000000004099,1968.0000000019677
333,1,7.8,700.0000000007001,4060.0000000040604
333,2,8.6,460.00000000046003,2116.000000002116
334,1,7.5,750.0000000007499,4125.000000004125
334,2,8.5,450.0000000004502,2025.000000002026
335,1,7.6,720.0000000007201,4032.0000000040322
335,2,8.4,480.00000000048004,2112.0000000021123
336,1,7.5,750.0000000007499,4125.000000004125
336,2,8.5,450.0000000004502,2025.000000002026
337,1,7.5,770.0000000007699,4235.000000004235
337,2,8.7,410.0000000004102,1927.0000000019277
338,1,7.8,690.0000000006901,4002.0000000040022
338,2,8.5,480.00000000048016,2160.0000000021605
339,1,7.6,720.0000000007201,4032.0000000040322
339,2,8.4,480.00000000048004,2112.0000000021123
340,1,7.7,720.00000000072,4104.000000004104
340,2,8.6,450.0000000004501,2070.00000000207
341,1,7.5,750.0000000007499,4125.000000004125
341,2,8.5,450.0000000004502,2025.000000002026
342,1,7.7,710.00000000071,4047.000000004047
342,2,8.5,470.0000000004702,2115.000000002116
343,1,7.4,770.00000000077,4158.000000004158
343,2,8.5,440.00000000044014,1980.0000000019807
344,1,7.5,750.0000000007499,4125.000000004125
344,2,8.5,450.0000000004502,2025.000000002026
345,1,7.8,690.0000000006901,4002.0000000040022
345,2,8.5,480.00000000048016,2160.0000000021605
346,1,7.5,740.00000000074,4070.00000000407
346,2,8.4,470.0000000004701,2068.0000000020686
347,1,7.6,740.0000000007401,4144.000000004145
347,2,8.6,440.00000000044,2024.0000000020239
348,1,7.5,760.00000000076,4180.00000000418
348,2,8.6,430.0000000004301,1978.0000000019782
349,1,7.5,750.0000000007499,4125.000000004125
349,2,8.5,450.0000000004502,2025.000000002026
350,1,7.7,720.00000000072,4104.000000004104
350,2,8.6,450.0000000004501,2070.00000000207
351,1,7.5,750.0000000007499,4125.000000004125
351,2,8.5,450.0000000004502,2025.000000002026
352,1,7.4,770.00000000077,4158.000000004158
352,2,8.5,440.00000000044014,1980.0000000019807
353,1,7.5,740.00000000074,4070.00000000407
353,2,8.4,470.0000000004701,2068.0000000020686
354,1,7.7,720.00000000072,4104.000000004104
354,2,8.6,450.0000000004501,2070.00000000207
355,1,7.5,780.0000000007801,4290.000000004291
355,2,8.8,390.0000000003899,1872.0000000018717
356,1,7.6,760.0000000007602,4256.000000004257
356,2,8.8,400.00000000039984,1920.0000000019195
357,1,7.9,690.00000000069,4071.000000004071
357,2,8.7,450.0000000004502,2115.0000000021155
358,1,7.6,750.00000000075,4200.0000000042
358,2,8.7,420.00000000042013,1974.0000000019743
359,1,7.8,720.0000000007202,4176.000000004177
359,2,8.8,420.00000000041985,2016.0000000020157
360,1,7.8,720.0000000007202,4176.000000004177
360,2,8.8,420.00000000041985,2016.0000000020157
361,1,7.4,780.0000000007801,4212.000000004213
361,2,8.6,420.0000000004201,1932.0000000019322
362,1,7.5,770.0000000007699,4235.000000004235
362,2,8.7,410.0000000004102,1927.0000000019277
363,1,7.6,750.00000000075,4200.0000000042
363,2,8.7,420.00000000042013,1974.0000000019743
364,1,7.6,750.00000000075,4200.0000000042
364,2,8.7,420.00000000042013,1974.0000000019743
365,1,7.5,750.0000000007499,4125.000000004125
365,2,8.5,450.0000000004502,2025.000000002026
366,1,7.7,710.00000000071,4047.000000004047
366,2,8.5,470.0000000004702,2115.000000002116
367,1,7.5,770.0000000007699,4235.000000004235
367,2,8.7,410.0000000004102,1927.0000000019277
368,1,7.8,710.00000000071,4118.000000004117
368,2,8.7,440.00000000044014,2068.000000002068
369,1,7.5,790.00000000079,4345.000000004345
369,2,8.9,370.00000000037,1813.000000001813
370,1,7.5,780.0000000007801,4290.000000004291
370,2,8.8,390.0000000003899,1872.0000000018717
371,1,7.7,750.00000000075,4275.0000000042755
371,2,8.9,390.00000000039,1911.000000001911
372,1,7.6,760.0000000007602,4256.000000004257
372,2,8.8,400.00000000039984,1920.0000000019195
373,1,7.8,710.00000000071,4118.000000004117
373,2,8.7,440.00000000044014,2068.000000002068
374,1,7.5,750.0000000007499,4125.000000004125
374,2,8.5,450.0000000004502,2025.000000002026
375,1,7.7,720.00000000072,4104.000000004104
375,2,8.6,450.0000000004501,2070.00000000207
376,1,7.5,760.00000000076,4180.00000000418
376,2,8.6,430.0000000004301,1978.0000000019782
377,1,7.7,720.00000000072,4104.000000004104
377,2,8.6,450.0000000004501,2070.00000000207
378,1,7.7,740.0000000007401,4218.000000004219
378,2,8.8,410.0000000004099,1968.0000000019677
379,1,7.4,790.00000000079,4266.000000004266
379,2,8.7,400.0000000004002,1880.0000000018806
380,1,7.5,750.0000000007499,4125.000000004125
380,2,8.5,450.0000000004502,2025.000000002026
381,1,7.4,790.00000000079,4266.000000004266
381,2,8.7,400.0000000004002,1880.0000000018806
382,1,7.8,700.0000000007001,4060.0000000040604
382,2,8.6,460.00000000046003,2116.000000002116
383,1,7.5,760.00000000076,4180.00000000418
383,2,8.6,430.0000000004301,1978.0000000019782
384,1,7.6,740.0000000007401,4144.000000004145
384,2,8.6,440.00000000044,2024.0000000020239
385,1,7.6,740.0000000007401,4144.000000004145
385,2,8.6,440.00000000044,2024.0000000020239
386,1,7.6,740.0000000007401,4144.000000004145
386,2,8.6,440.00000000044,2024.0000000020239
387,1,7.6,730.00000000073,4088.0000000040877
387,2,8.5,460.00000000046015,2070.0000000020705
388,1,7.5,780.0000000007801,4290.000000004291
388,2,8.8,390.0000000003899,1872.0000000018717
389,1,7.6,750.00000000075,4200.0000000042
389,2,8.7,420.00000000042013,1974.0000000019743
390,1,7.6,740.0000000007401,4144.000000004145
390,2,8.6,440.00000000044,2024.0000000020239
391,1,7.5,760.00000000076,4180.00000000418
391,2,8.6,430.0000000004301,1978.0000000019782
392,1,7.5,770.0000000007699,4235.000000004235
392,2,8.7,410.0000000004102,1927.0000000019277
393,1,7.9,670.00000000067,3953.000000003953
393,2,8.5,490.0000000004902,2205.000000002206
394,1,7.6,740.0000000007401,4144.000000004145
394,2,8.6,440.00000000044,2024.0000000020239
395,1,7.6,770.0000000007701,4312.000000004312
395,2,8.9,380.00000000037994,1862.0000000018617
396,1,7.8,700.0000000007001,4060.0000000040604
396,2,8.6,460.00000000046003,2116.000000002116
397,1,7.5,790.00000000079,4345.000000004345
397,2,8.9,370.00000000037,1813.000000001813
398,1,7.7,720.00000000072,4104.000000004104
398,2,8.6,450.0000000004501,2070.00000000207
399,1,7.7,710.00000000071,4047.000000004047
399,2,8.5,470.0000000004702,2115.000000002116
400,1,7.7,730.00000000073,4161.000000004161
400,2,8.7,430.0000000004302,2021.0000000020216
401,1,7.8,720.0000000007202,4176.000000004177
401,2,8.8,420.00000000041985,2016.0000000020157
402,1,7.7,740.0000000007401,4218.000000004219
402,2,8.8,410.0000000004099,1968.0000000019677
403,1,7.8,700.0000000007001,4060.0000000040604
403,2,8.6,460.00000000046003,2116.000000002116
404,1,7.8,730.0000000007301,4234.000000004235
404,2,8.9,400.00000000039995,1960.00000000196
405,1,7.5,750.0000000007499,4125.000000004125
405,2,8.5,450.0000000004502,2025.000000002026
406,1,7.7,740.0000000007401,4218.000000004219
406,2,8.8,410.0000000004099,1968.0000000019677
407,1,7.6,760.0000000007602,4256.000000004257
407,2,8.8,400.00000000039984,1920.0000000019195
408,1,7.8,690.0000000006901,4002.0000000040022
408,2,8.5,480.00000000048016,2160.0000000021605
409,1,7.8,720.0000000007202,4176.000000004177
409,2,8.8,420.00000000041985,2016.0000000020157
410,1,7.5,770.0000000007699,4235.000000004235
410,2,8.7,410.0000000004102,1927.0000000019277
411,1,7.6,740.0000000007401,4144.000000004145
411,2,8.6,440.00000000044,2024.0000000020239
412,1,7.6,730.00000000073,4088.0000000040877
412,2,8.5,460.00000000046015,2070.0000000020705
413,1,7.7,730.00000000073,4161.000000004161
413,2,8.7,430.0000000004302,2021.0000000020216
414,1,7.5,750.0000000007499,4125.000000004125
414,2,8.5,450.0000000004502,2025.000000002026
415,1,7.5,780.0000000007801,4290.000000004291
415,2,8.8,390.0000000003899,1872.0000000018717
416,1,7.5,760.00000000076,4180.00000000418
416,2,8.6,430.0000000004301,1978.0000000019782
417,1,7.6,740.0000000007401,4144.000000004145
417,2,8.6,440.00000000044,2024.0000000020239
418,1,7.5,750.0000000007499,4125.000000004125
418,2,8.5,450.0000000004502,2025.000000002026
419,1,7.6,740.0000000007401,4144.000000004145
419,2,8.6,440.00000000044,2024.0000000020239
420,1,7.6,740.0000000007401,4144.000000004145
420,2,8.6,440.00000000044,2024.0000000020239
421,1,7.9,690.00000000069,4071.000000004071
421,2,8.7,450.0000000004502,2115.0000000021155
422,1,7.5,770.0000000007699,4235.000000004235
422,2,8.7,410.0000000004102,1927.0000000019277
423,1,7.7,710.00000000071,4047.000000004047
423,2,8.5,470.0000000004702,2115.000000002116
424,1,7.9,690.00000000069,4071.000000004071
424,2,8.7,450.0000000004502,2115.0000000021155
425,1,7.8,700.0000000007001,4060.0000000040604
425,2,8.6,460.00000000046003,2116.000000002116
426,1,7.7,740.0000000007401,4218.000000004219
426,2,8.8,410.0000000004099,1968.0000000019677
427,1,7.7,720.00000000072,4104.000000004104
427,2,8.6,450.0000000004501,2070.00000000207
428,1,7.5,790.00000000079,4345.000000004345
428,2,8.9,370.00000000037,1813.000000001813
429,1,7.4,790.00000000079,4266.000000004266
429,2,8.7,400.0000000004002,1880.0000000018806
430,1,7.8,720.0000000007202,4176.000000004177
430,2,8.8,420.00000000041985,2016.0000000020157
431,1,7.7,740.0000000007401,4218.000000004219
431,2,8.8,410.0000000004099,1968.0000000019677
432,1,7.8,700.0000000007001,4060.0000000040604
432,2,8.6,460.00000000046003,2116.000000002116
433,1,7.5,750.0000000007499,4125.000000004125
433,2,8.5,450.0000000004502,2025.000000002026
434,1,7.7,730.00000000073,4161.000000004161
434,2,8.7,430.0000000004302,2021.0000000020216
435,1,7.8,690.0000000006901,4002.0000000040022
435,2,8.5,480.00000000048016,2160.0000000021605
436,1,7.5,780.0000000007801,4290.000000004291
436,2,8.8,390.0000000003899,1872.0000000018717
437,1,7.5,780.0000000007801,4290.000000004291
437,2,8.8,390.0000000003899,1872.0000000018717
438,1,7.5,780.0000000007801,4290.000000004291
438,2,8.8,390.0000000003899,1872.0000000018717
439,1,7.6,730.00000000073,4088.0000000040877
439,2,8.5,460.00000000046015,2070.0000000020705
440,1,7.4,780.0000000007801,4212.000000004213
440,2,8.6,420.0000000004201,1932.0000000019322
441,1,7.6,750.00000000075,4200.0000000042
441,2,8.7,420.00000000042013,1974.0000000019743
442,1,7.6,730.00000000073,4088.0000000040877
442,2,8.5,460.00000000046015,2070.0000000020705
443,1,7.5,750.0000000007499,4125.000000004125
443,2,8.5,450.0000000004502,2025.000000002026
444,1,7.6,740.0000000007401,4144.000000004145
444,2,8.6,440.00000000044,2024.0000000020239
445,1,7.5,770.0000000007699,4235.000000004235
445,2,8.7,410.0000000004102,1927.0000000019277
446,1,7.6,740.0000000007401,4144.000000004145
446,2,8.6,440.00000000044,2024.0000000020239
447,1,7.5,750.0000000007499,4125.000000004125
447,2,8.5,450.0000000004502,2025.000000002026
448,1,7.9,680.00000000068,4012.0000000040122
448,2,8.6,470.0000000004701,2162.0000000021623
449,1,7.5,750.0000000007499,4125.000000004125
449,2,8.5,450.0000000004502,2025.000000002026
450,1,7.7,720.00000000072,4104.000000004104
450,2,8.6,450.0000000004501,2070.00000000207
451,1,7.5,760.00000000076,4180.00000000418
451,2,8.6,430.0000000004301,1978.0000000019782
452,1,7.4,800.0000000008002,4320.000000004322
452,2,8.8,380.0000000003798,1824.0000000018235
453,1,7.8,700.0000000007001,4060.0000000040604
453,2,8.6,460.00000000046003,2116.000000002116
454,1,7.6,730.00000000073,4088.0000000040877
454,2,8.5,460.00000000046015,2070.0000000020705
455,1,7.7,730.00000000073,4161.000000004161
455,2,8.7,430.0000000004302,2021.0000000020216
456,1,7.6,740.0000000007401,4144.000000004145
456,2,8.6,440.00000000044,2024.0000000020239
457,1,7.8,690.0000000006901,4002.0000000040022
457,2,8.5,480.00000000048016,2160.0000000021605
458,1,7.7,710.00000000071,4047.000000004047
458,2,8.5,470.0000000004702,2115.000000002116
459,1,7.5,760.00000000076,4180.00000000418
459,2,8.6,430.0000000004301,1978.0000000019782
460,1,7.8,700.0000000007001,4060.0000000040604
460,2,8.6,460.00000000046003,2116.000000002116
461,1,7.7,730.00000000073,4161.000000004161
461,2,8.7,430.0000000004302,2021.0000000020216
462,1,7.8,720.0000000007202,4176.000000004177
462,2,8.8,420.00000000041985,2016.0000000020157
463,1,7.7,730.00000000073,4161.000000004161
463,2,8.7,430.0000000004302,2021.0000000020216
464,1,7.5,770.0000000007699,4235.000000004235
464,2,8.7,410.0000000004102,1927.0000000019277
465,1,7.8,730.0000000007301,4234.000000004235
465,2,8.9,400.00000000039995,1960.00000000196
466,1,7.7,740.0000000007401,4218.000000004219
466,2,8.8,410.0000000004099,1968.0000000019677
467,1,7.6,760.0000000007602,4256.000000004257
467,2,8.8,400.00000000039984,1920.0000000019195
468,1,7.7,730.00000000073,4161.000000004161
468,2,8.7,430.0000000004302,2021.0000000020216
469,1,7.5,770.0000000007699,4235.000000004235
469,2,8.7,410.0000000004102,1927.0000000019277
470,1,7.6,760.0000000007602,4256.000000004257
470,2,8.8,400.00000000039984,1920.0000000019195
471,1,7.75,740.0000000007401,4255.0000000042555
471,2,8.9,395.00000000039495,1935.5000000019354
472,1,7.65,720.0000000007199,4068.0000000040677
472,2,8.5,465.0000000004652,2092.5000000020937
473,1,7.5,780.0000000007801,4290.000000004291
473,2,8.8,390.0000000003899,1872.0000000018717
474,1,7.65,750.00000000075,4237.500000004237
474,2,8.8,405.0000000004049,1944.0000000019438
475,1,7.65,750.00000000075,4237.500000004237
475,2,8.8,405.0000000004049,1944.0000000019438
476,1,7.65,740.0000000007399,4181.000000004181
476,2,8.7,425.00000000042525,1997.5000000019984
477,1,7.65,730.00000000073,4124.500000004125
477,2,8.6,445.00000000044514,2047.0000000020475
478,1,7.7,730.00000000073,4161.000000004161
478,2,8.7,430.0000000004302,2021.0000000020216
479,1,7.6,740.0000000007401,4144.000000004145
479,2,8.6,440.00000000044,2024.0000000020239
480,1,7.65,760.00000000076,4294.000000004295
480,2,8.9,385.000000000385,1886.5000000018867
481,1,7.7,720.00000000072,4104.000000004104
481,2,8.6,450.0000000004501,2070.00000000207
482,1,7.85,690.0000000006901,4036.500000004037
482,2,8.6,465.00000000046504,2139.000000002139
483,1,7.65,750.00000000075,4237.500000004237
483,2,8.8,405.0000000004049,1944.0000000019438
484,1,7.65,730.00000000073,4124.500000004125
484,2,8.6,445.00000000044514,2047.0000000020475
485,1,7.5,760.00000000076,4180.00000000418
485,2,8.6,430.0000000004301,1978.0000000019782
486,1,7.6,740.0000000007401,4144.000000004145
486,2,8.6,440.00000000044,2024.0000000020239
487,1,7.8,690.0000000006901,4002.0000000040022
487,2,8.5,480.00000000048016,2160.0000000021605
488,1,7.5,760.00000000076,4180.00000000418
488,2,8.6,430.0000000004301,1978.0000000019782
489,1,7.5,770.0000000007699,4235.000000004235
489,2,8.7,410.0000000004102,1927.0000000019277
490,1,7.55,750.00000000075,4162.500000004163
490,2,8.6,435.0000000004351,2001.0000000020011
491,1,7.6,750.00000000075,4200.0000000042
491,2,8.7,420.00000000042013,1974.0000000019743
492,1,7.55,740.00000000074,4107.000000004106
492,2,8.5,455.0000000004552,2047.5000000020484
493,1,7.55,740.00000000074,4107.000000004106
493,2,8.5,455.0000000004552,2047.5000000020484
494,1,7.75,720.00000000072,4140.00000000414
494,2,8.7,435.0000000004352,2044.500000002045
495,1,7.75,710.00000000071,4082.5000000040823
495,2,8.6,455.0000000004551,2093.000000002093
496,1,7.45,780.0000000007801,4251.000000004252
496,2,8.7,405.0000000004051,1903.5000000019038
497,1,7.55,770.0000000007701,4273.500000004274
497,2,8.8,395.00000000039483,1896.0000000018954
498,1,7.55,770.0000000007701,4273.500000004274
498,2,8.8,395.00000000039483,1896.0000000018954
499,1,7.5,770.0000000007699,4235.000000004235
499,2,8.7,410.0000000004102,1927.0000000019277
500,1,7.4,780.0000000007801,4212.000000004213
500,2,8.6,420.0000000004201,1932.0000000019322
